id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
36049,"https://m.media-amazon.com/images/M/MV5BMjMwMjM0NDExM15BMl5BanBnXkFtZTgwMTM0MjY3MzE@._V1_UX256,0,256,256_AL_.jpg",Eden of the East the Movie I: The King of Eden,2009,7.0,"animation, action, comedy",1,0,1,1,0,0,0,0,0,0,0,0,0,"    Picking up from where the TV series left off, Saki Morimi is back in the United States, trying to find Akira Takizawa. Meanwhile, other Selecao begin to truly play the game, some taking dangerous measures to bring their plans for a better Japan to fruition."
36050,"https://m.media-amazon.com/images/M/MV5BMTk3MjUyNzYzMV5BMl5BanBnXkFtZTcwMjkzMzIwMw@@._V1_UX256,0,256,256_AL_.jpg",2081,2009,7.0,"short, action, sci-fi",1,0,0,0,0,0,0,0,0,0,1,1,0,"    A short film adaptation of Kurt Vonnegut's Harrison Bergeron, 2081 depicts a dystopian future in which, thanks to the 212th Amendment to the Constitution and the unceasing vigilance of the United States Handicapper General, everyone is ""finally equal...."" The strong wear weights, the beautiful wear masks and the intelligent wear earpieces that fire off loud noises to keep them from taking unfair advantage of their brains. It is a poetic tale of triumph and tragedy about a broken family, a brutal government, and an act of defiance that changes everything. Featuring an original score performed by the world-renowned Kronos Quartet (Requiem for a Dream) and narration by Academy Award Nominee Patricia Clarkson (Far From Heaven, Goodnight and Good Luck), 2081 stars James Cosmo (Braveheart, Trainspotting), Julie Hagerty (Airplane!, What About Bob?) and Armie Hammer (The Social Network)."
36051,"https://m.media-amazon.com/images/M/MV5BMTM2MTk5NzA2Ml5BMl5BanBnXkFtZTcwMDU2MDQxMw@@._V1_UX256,0,256,256_AL_.jpg",Shinjuku Incident,2009,7.0,"action, crime, drama",1,0,0,0,1,1,0,0,0,0,0,0,0,"    In China, the poor worker Tietou repairs tractors and misses his sweetheart Xiu Xiu, back in Japan, she having never sent any news to her family or him. While illegally emigrating to Japan, Tietou loses his Chinese documents and so cannot return to his country. He is welcomed by his countrymen who lodge and work in Shinjuku where they also help him to find illegal work. While running from a police raid through the sewage system where Chinese are illegally working, Tietou saves Inspector Kitano from drowning in the dirty water. Later, after an incident with his cousin, Joe, and a Taiwan gang, Tietou saves the powerful Yakuza boss Toshinari Eguchi. He is the husband of Xiu Xiu, who is now called Yuko and are parents of a little daughter. The mobster offers a dirty job to Tietou; in retribution, he promises to deliver the quarter dominated by the Taiwan gang to him. Tietou becomes the boss of the Chinese illegal immigrants. But his peaceful methods make him unpopular and Tietou starts to..."
36052,"https://m.media-amazon.com/images/M/MV5BMjE2MTExODk3N15BMl5BanBnXkFtZTcwOTk0NTk5Mw@@._V1_UX256,0,256,256_AL_.jpg",Land Girls,2009,7.0,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    Follow the lives, loves and highs and lows of four members of the Women's Land Army who are working at the Hoxley Estate during World War II."
36053,"https://m.media-amazon.com/images/M/MV5BY2ZlZTI2OTgtNWZkZC00YjQ5LWJhYjgtODY0NTJiZDdlNjFiXkEyXkFqcGdeQXVyMjczOTU2NTI@._V1_UX256,0,256,256_AL_.jpg",Loving Leah,2009,7.0,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    When his estranged brother dies suddenly, Jake Lever is confronted with an old Jewish custom. In days past, a man was expected to marry his deceased brother's childless widow, but it is now customary to perform a ceremony releasing the pair from the obligation. During the Halizah ceremony, Jake feels uncomfortable renouncing his brother's memory. Additionally, Leah wishes to escape the confines of her orthodox community and avoid her mother's matchmaking. On the spur of the moment, Leah and Jake decide to enter into a platonic marriage of convenience."
36054,"https://m.media-amazon.com/images/M/MV5BMTQ3NjI1MjQyNl5BMl5BanBnXkFtZTgwMTkyMDgwMjE@._V1_UX256,0,256,256_AL_.jpg",Dug's Special Mission,2009,7.0,"animation, short, comedy",0,0,1,1,0,0,0,0,0,0,0,1,0,"    Dug is a cheerful, dim, short-legged dog, a walking sausage. On his birthday, he stumbles between a running bird and three dogs in chase; the bird gets away, and, in exasperation, the pack gives him mindless task after mindless task. Dug is enthusiastic, and every assignment backfires on the three. Finally, they threaten him with punishment from their master. Can anything turn Dug's birthday into a happy day?"
36055,"https://m.media-amazon.com/images/M/MV5BNTQ5MTg4Mjk5Nl5BMl5BanBnXkFtZTcwNjY1NDExOQ@@._V1_UX256,0,256,256_AL_.jpg",Lascars,2009,7.0,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,"    Tony and Jose are best friends and petty crooks, but tension strikes the duo when Jose falls for the rich Clemence and wants to go straight."
36056,"https://m.media-amazon.com/images/M/MV5BMzE1ZDE3MTUtYWFhNC00NmU4LWFkMTktMWJlMWVmMGNlODM3XkEyXkFqcGdeQXVyNTA2NjU4MA@@._V1_UX256,0,256,256_AL_.jpg",07-Ghost,2009,7.0,"animation, action, drama",1,0,1,0,0,1,0,0,0,0,0,0,0,"    Young amnesiac finds out that the army he was forced to join destroyed his father's kingdom. He finds shelter in a church and discovers that demons are trying to invade the world. He must find his past, vengeance and save the world."
36057,"https://m.media-amazon.com/images/M/MV5BNmIxYTFhZTMtZWYwZC00YmFmLWE5MGEtMTZiMGIxZGQyN2ZjXkEyXkFqcGdeQXVyMjM5NDQzNTk@._V1_UX256,0,256,256_AL_.jpg",Magellan,2009,7.0,crime,0,0,0,0,1,0,0,0,0,0,0,0,0,    Inspector Simon Magellan unravels crimes and mysteries in the fictional French town of Saignac. But that's just his day job - he's also raising two teenage daughters.
36058,"https://m.media-amazon.com/images/M/MV5BYmY0ZWQxZGUtMjkyYS00OGI4LTg3YWQtMzFjNTBiZDg0NmM4XkEyXkFqcGdeQXVyNTcyNTg3Nzc@._V1_UX256,0,256,256_AL_.jpg",All You Need Is Love,2009,7.0,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Young man returns to his hometown to marry his male partner, while family and neighbors deal with the news."
36060,"https://m.media-amazon.com/images/M/MV5BZGI3NzdkNWYtZjcxNi00NWU2LWFiYmEtYTRhZDY4NTk3ZWU1XkEyXkFqcGdeQXVyNTM3NzExMDQ@._V1_UX256,0,256,256_AL_.jpg",Genis Aile,2009,7.0,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,    Two Mens have a conflict about One woman.
36061,"https://m.media-amazon.com/images/M/MV5BMTMwMTk1NzkwNV5BMl5BanBnXkFtZTcwNjY1NTk5Mw@@._V1_UX256,0,256,256_AL_.jpg",Backyard,2009,7.0,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    An astonishing fictional account of the unending series of murders of young women in Ciudad Juarez, Mexico, which began in 1996. Most of the victims are low-paid laborers who have been drawn to the town by the possibility of work at American-owned factories. In the film Mexican police officer Blanca Bravo is sent to Cuidad Juarez to investigate and comes to learn realities of these women's lives, as well as the truth about a police force and local power structure embodied by entrepreneur Mickey Santos that has ceased to care."
36062,"https://m.media-amazon.com/images/M/MV5BMTgwMTY3MTM5MF5BMl5BanBnXkFtZTcwNTE4OTY4Mg@@._V1_UX256,0,256,256_AL_.jpg",Samson and Delilah,2009,7.0,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Samson and Delilah's world is small- an isolated community in the Central Australian desert. When tragedy strikes they turn their backs on home and embark on a journey of survival. Lost, unwanted and alone they discover that life isn't always fair, but love never judges."
36063,"https://m.media-amazon.com/images/M/MV5BMTc3MjQ2MjY0NF5BMl5BanBnXkFtZTgwMzI4NjMzMTE@._V1_UX256,0,256,256_AL_.jpg",Mai Mai Miracle,2009,7.0,"animation, adventure, drama",0,1,1,0,0,1,0,0,0,0,0,0,0,"    Inspired by her grandfather's stories, young Shinko embarks on wild flights of fancy about the history of the little town she lives in. But dreams can't fend off the realities of growing up."
36064,"https://m.media-amazon.com/images/M/MV5BNzYzMTE5MjYzN15BMl5BanBnXkFtZTcwOTMxOTM2Mw@@._V1_UX256,0,256,256_AL_.jpg",Farewell,2009,7.0,"drama, romance, thriller",0,0,0,0,0,1,0,0,0,1,0,0,1,"    In 1985, Sergei Gregoriev, a Soviet colonel, wants to force his nation to reform, so he leaks secret information to the West. He picks an unlikely contact, a Pierre Froment, French nebbish in the diplomatic corps. Gregoriev keeps a lot of balls in the air - a marriage, a teen son he's trying to bond with, a mistress who's a colleague at work; his tradecraft is equally reckless. Meanwhile, Froment keeps his spy work secret from his German wife, and Mitterrand uses Gregoriev's information to make France indispensable to Reagan and his government. When Gregoriev leaks a list of key Soviet moles and spies, Gorbachev is left without secret intelligence. Will Gregoriev get what he wants?"
36065,"https://m.media-amazon.com/images/M/MV5BMzYwZTkzMDEtY2MwZS00NTMzLTgzNjItOTBiNzBiM2EyZTljXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX256,0,256,256_AL_.jpg",Katalin Varga,2009,7.0,"crime, drama, thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,"    In the beautiful, otherworldly Carpathian Mountains a woman is traveling with a small boy in a horse and cart, looking to punish those who once abused her. For years, Katalin has been keeping a terrible secret. Hitchhiking with two men, she was brutally raped in the woods. Although she has kept silent about what happened, she has not forgotten, and her son Órban serves as a living reminder. When her village discovers her secret, Katalin's husband rejects her. With nothing to lose, she is free to seek revenge on the perpetrators. As she puts human faces to horrible acts, she is forced to consider that morality might not be as black and white as she had imagined."
36066,"https://m.media-amazon.com/images/M/MV5BZjk3YzBkMGUtOTdiNC00ZjE1LWI5NGYtZWIyYTllNGMzNDgwXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX256,0,256,256_AL_.jpg","Police, Adjective",2009,7.0,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    In grim, dull Vaslui, Cristi is a young police officer, conscientious, laconic, recently married to Anca, a teacher. He's tailing a kid who smokes pot and may be supplying his friends. Cristi dislikes the assignment: the kid's clearly not a dealer, an arrest would ruin his life, and, Cristi assumes that Romania will soon tolerate marijuana. His superior tells him flatly that the law is the law and to finish the case with a quick arrest. Cristi wants to follow the informant, a youth whose father is a builder. Cristi watches, he smokes, he writes reports, he wants to meet with the prosecutor. Can a cop have a conscience? Is the noun being modified ""procedural"" or ""state""?"
36067,"https://m.media-amazon.com/images/M/MV5BOWY2ZjExNzgtOTljNS00N2NlLThmODctOWQzZTA1Y2MyZmY2XkEyXkFqcGdeQXVyNTgwNzIwMjA@._V1_UX256,0,256,256_AL_.jpg",Sandra: The Fairytale Detective,2009,7.0,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,"    Sandra is a little girl who is the lone descendant from a long line of fairytale detectives. Sandra seems like other kids her age, but when her assistant and friend Fo, a 500-year-old elf, arrives to say that there's a problem over in The Land of Once Upon a Time, Sandra dons her overcoat and jumps into action. Whatever the mystery, Sandra is on the case."
36068,"https://m.media-amazon.com/images/M/MV5BMjczOTI2OTAxM15BMl5BanBnXkFtZTcwMzg2MzUwMw@@._V1_UX256,0,256,256_AL_.jpg",Brotherhood,2009,7.0,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Former Danish servicemen Lars and Jimmy are thrown together while training in a neo-Nazi group. Moving from hostility through grudging admiration to friendship and finally passion, events take a darker turn when their illicit relationship is uncovered."
36069,"https://m.media-amazon.com/images/M/MV5BODJkNDFmY2UtM2MwMS00ZmU4LTk2NzctMjIyOTg5YjczZGU1XkEyXkFqcGdeQXVyNDk4OTYxNjA@._V1_UX256,0,256,256_AL_.jpg",My Rainy Days,2009,7.0,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Seventeen year old high school student Rio Ozawa is always the center of attention due to her beauty. Yet Rio has never cared about anyone but herself due to her traumatic past. Her friends exist only so she can use them for her gains. Rio is only interested in money. She is involved in ""compensated dating"" and extortion. One day Rio's photographs get mixed up at the store with those of another person of last name Ozawa. She then meets 35 year old college professor Kouki Ozawa, and falls in love for the first time. Rio feels confused by her emotions. She changes from a confident, mature person, to something more like a typical schoolgirl with a huge crush. She follows Kouki around, asks him to tutor her, and wants to date him. Although Kouki becomes interested in Rio, there is a reason he doesn't pursue the relationship. However, Rio is very insistent and starts changing her whole world for the better in order to be with him. Suddenly Kouki disappears without saying goodbye, and Rio ..."
36070,"https://m.media-amazon.com/images/M/MV5BMTc0Mjc1MDYwMV5BMl5BanBnXkFtZTcwNzkyMjY2Mw@@._V1_UX256,0,256,256_AL_.jpg",The Vicious Kind,2009,7.0,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    The relationship between two brothers, a father trying to connect with his sons and the young woman who gets between the three of them. The story begins when Caleb Sinclaire reluctantly picks up his brother Peter at college and brings him and his new girlfriend Emma home for the Thanksgiving holiday. Caleb, who recently broke up with his long-time girlfriend and is wary of relationships, warns Peter that Emma will end up hurting him, but he can't stop himself from being drawn to her. As Caleb's infatuation with Emma grows, he must decide whether to act on his feelings or protect his brother's first love."
36072,"https://m.media-amazon.com/images/M/MV5BZDdjZDlhNjktNDkwYS00M2Y0LTkzODUtMDM5MThjYWUwNzU4XkEyXkFqcGdeQXVyNTAwNzc3ODg@._V1_UX256,0,256,256_AL_.jpg",The Heaven Sword and Dragon Saber,2009,7.0,"action, adventure",1,1,0,0,0,0,0,0,0,0,0,0,0,"    The heavenly sword and the dragon Sabre are the most sort after weapons in the martial arts world. Supposedly whoever wields the dragon Sabre will rule and only the heavenly sword can oppose. Xie Xun acquires the dragon Sabre in order to unlock the secrets so that he will get strong and avenge his family. He 5th hero and the daughter of the Heavenly eagles. On his way to find a quiet place to rest, he gets into a struggle with 5th hero and daughter of the heavenly eagle in the process losing his eyesight and destroying the ship. The 5th hero and daughter of the heavenly eagle float to an island and name it ice-fire island. They eventually get married, one day they meet Xie Xun who is on the verge of death and they save him, eventually they give birth and Xie Xun becomes their sworn brother and the god father of the child (Zhang Wuji). On returning back to the mainland, everyone is looking for the dragon Sabre which is correctly being held by Xie Xun, thus the 5th hero and the daughter..."
36073,"https://m.media-amazon.com/images/M/MV5BYjEzZmVjYzctZTExNi00MjhmLWE5NzEtMzBkYjc4ZTkyZDU1XkEyXkFqcGdeQXVyNTk5OTgzMTY@._V1_UX256,0,256,256_AL_.jpg",Jewelpet,2009,7.0,"animation, fantasy",0,0,1,0,0,0,1,0,0,0,0,0,0,"    Ruby, a mischievous Japanese Hare from Jewel Land, is sent to Earth to retrieve all her friends."
36075,"https://m.media-amazon.com/images/M/MV5BMTBiN2Q5ZDAtODYxMS00OTMxLTg5N2MtZTgxMTI2ZTgzMTkyXkEyXkFqcGdeQXVyMjI5MjU5OTI@._V1_UX256,0,256,256_AL_.jpg",Saki,2009,7.0,animation,0,0,1,0,0,0,0,0,0,0,0,0,0,"    A tenth-former wore out an old acquaintance by name Saki Miyanaga in the school club of mahjong only because that knew rules, and for a game the fourth was not enough. Certainly, Saki nothing such did not show and, winning back three circles, moved away modestly. But only president of club Hisa Takei noticed that a guest all three meeting had made off ""in a zero"" - that a chance in any way can not be."
36076,"https://m.media-amazon.com/images/M/MV5BMTgyODAyOTMwMV5BMl5BanBnXkFtZTcwNzAxMTIzNA@@._V1_UX256,0,256,256_AL_.jpg",Nothing Personal,2009,7.0,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    Alone in her empty flat, from her window Anne observes the people passing by who nervously snatch up the personal belongings and pieces of furniture she has put out on the pavement. Her final gesture of taking a ring off her finger signals she is leaving her previous life in Holland behind. She goes to Ireland, where she chooses to lead a solitary, wandering existence, striding through the austere landscapes of Connemara. During her travels, she discovers a house that is home to a hermit, Martin."
36077,"https://m.media-amazon.com/images/M/MV5BZDM3YzNjMzYtNTM4Mi00ZDgxLTk4NDEtNjExOWYyYzc1MzVkXkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_UX256,0,256,256_AL_.jpg",Gyeolhon Motaneun Namja,2009,7.0,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Cho Jae Hee is in his 40s and has yet to be married, however his personality repels women from marriage. However, Jae Hee, is perfect in everything that he does. His life is surrounded by three different women: Jang Moon Jung who is a doctor that he meets one day; Jung Yoo Jin who is his neighbor whom he meets due to a disturbance; and Yoon Ki Ran is his colleague at work."
36078,"https://m.media-amazon.com/images/M/MV5BZGVjNWE3OTgtY2QxMy00MDM0LWJhZWItY2Y5ODRjY2RiZDAwXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_UX256,0,256,256_AL_.jpg",Night and Fog,2009,7.0,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    Ann Hui's darkly realistic Night and Fog starts at the end of the story: a man murders his wife and, based on statements by unreliable witnesses, the film goes on to investigate how things could have got this far and what kind of man was able to kill his family; questions that almost inevitably remain unanswered. Night and Fog, named after Nuit et brouillard (1955), Alain Resnais' documentary about concentration camps, looks at the difficult problem of domestic violence. An elderly man from Hong Kong takes a wife from outside the city and goes on to neglect and abuse the woman. Ann Hui's cool registering camera is juxtaposed with flashbacks within flashbacks and dream sequences, just as in her earlier film, Song of the Exile (1990)."
36079,"https://m.media-amazon.com/images/M/MV5BY2QyNWI4MzUtODc4ZC00YmZjLWFjMTItYWY1YzMyNjMzOWJkXkEyXkFqcGdeQXVyMjI5MDgwMjQ@._V1_UX256,0,256,256_AL_.jpg",Lionelville: Destination Adventure,2009,7.0,animation,0,0,1,0,0,0,0,0,0,0,0,0,0,"    On the eve of Lionel's annual Christmas display, a fiendish plot to steal the company's breakthrough technology goes awry, ripping a hole in the fabric of time and space. Years later, teenage twins Nancy and Bobby Pullmor seek to uncover what happened that night, embarking on a perilous journey to an enchanted world where Lionel's spectacular displays have literally come to life."
36080,"https://m.media-amazon.com/images/M/MV5BZWE2NDFiNjctN2E0Yy00MTcyLWFhOWItNWZjZmY2NjczZWExXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX256,0,256,256_AL_.jpg",The Hush,2009,7.0,"action, adventure, crime",1,1,0,0,1,0,0,0,0,0,0,0,0,"    Freddy 'the Hush' Burnett is a lonely hit-man with his own code of justice who, from a young age, was taught how to move, act and function as an instrument of death and justice. He is hired by a shadow criminal organization, known as the Four Horsemen, for a simple job: in one night, eliminate and deliver the corpse of a corrupt Judge. In the midst of dealing with the Judge, the Hush ends up encountering a young woman, Lillian, who happens to be in the wrong place at the wrong time. Both characters, in their own attempt for survival and preservation, end up in a struggle that results in Lillian's death and the beginning of discoveries that lead the Hush towards a place of guilt and sorrow, something that he is never supposed to feel. Now with extra 'weight' in his trunk, the Hush sets out to clear his tracks and deliver the Judge's dead body. As he begins to loose control, the ghosts of those he has killed begin to haunt the Hush. Preparing to take his pay and vanish, the Hush has a ..."
36081,"https://m.media-amazon.com/images/M/MV5BYWE1ZTM4YjMtMGU1ZS00ZTBjLTljZWUtNDExMTk4YzA2Y2U3XkEyXkFqcGdeQXVyNjU4OTczNDQ@._V1_UX256,0,256,256_AL_.jpg",Ristorante Paradiso,2009,7.0,"animation, drama, romance",0,0,1,0,0,1,0,0,0,1,0,0,0,"    Nicoletta travels to Italy from Japan to meet her estranged mother who she has not seen since she was a young child. Once there, Nicoletta becomes immersed working in her stepfather's restaurant and the lives of the other workers. Everything is fine so long as she does not reveal who she really is and why she is in Italy."
36082,"https://m.media-amazon.com/images/M/MV5BZjBlNjUyM2EtYTkyOS00MjcyLWFiYTEtMzZjYjA3NDc3NGUyXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX256,0,256,256_AL_.jpg",Ninja Blade,2009,7.0,"action, adventure, fantasy",1,1,0,0,0,0,1,0,0,0,0,0,0,"    In 2011 a small village in South America is attacked by unknown creatures. Upon inspecting the survivors, a new type of hook worm is discovered and classified as ""Alpha-worm"". These parasites cannot be countered with any known medicine and spread through the blood stream of their victims, rewriting their genetic code and turning them into much stronger monsters. They escaped the research facility and the situation quickly became uncontainable, resulting in the drop of an atomic bomb on the site. Since then there have been several contained outbreaks all over the world which have all been stopped by the G.U.I.D.E.-squad, a special forces unit consisting of Ninjas especially trained for these outbreaks."
36083,"https://m.media-amazon.com/images/M/MV5BMTg0MjAwNDI5MV5BMl5BanBnXkFtZTcwODkyMzg2Mg@@._V1_UX256,0,256,256_AL_.jpg",Cloudy with a Chance of Meatballs,2009,6.9,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,"    Flint Lockwood thinks he's a genius. But none of the things he invented are things that make sense or are useful. However, he has the support of his mother but when she dies, he's left alone with his father who thinks he should give it up. When the community that he lives in is in an economic crisis because their primary source of income, a sardine cannery, was shut down, Flint decides to try his latest invention, a machine that can turn water into food. But something goes wrong and the machine ends up in the atmosphere. Later it starts raining food. The shifty mayor tries to use this as a way to help their community, but when Flint senses something wrong with the machine, the mayor convinces him to ignore it. However, as Flint predicts, chaos ensues."
