id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
4014,"https://m.media-amazon.com/images/M/MV5BMTYwNjg4MzI4OF5BMl5BanBnXkFtZTgwNDg3MzA0NzM@._V1_UX256,0,256,256_AL_.jpg",The Fix,2019,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    An L.A. prosecutor moves to Washington after losing a high-profile double murder case, but when the killer strikes again, she returns to seek justice under her own terms."
4015,"https://m.media-amazon.com/images/M/MV5BZmM5MGJmNzMtM2E5Mi00ZTA2LWJjNzUtYzBlYWVlNmJiNDkzXkEyXkFqcGdeQXVyMjIwNTI1MTM@._V1_UX256,0,256,256_AL_.jpg",Limetown,2019,6.5,"crime, mystery, sci-fi",0,0,0,0,1,0,0,0,1,0,1,0,0,"    Based on the hit podcast of the same name produced by Two-Up, Limetown follows Lia Haddock, a journalist for American Public Radio (APR), as she unravels the mystery behind the disappearance of over 300 people at a neuroscience research facility in Tennessee."
4016,"https://m.media-amazon.com/images/M/MV5BZTgyODdjM2ItMzAwYS00MmYwLWFmNmMtZTNhNGEwYTg5ZDM4XkEyXkFqcGdeQXVyNjc3MjE2MTY@._V1_UX256,0,256,256_AL_.jpg",The Soul Collector,2019,6.5,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    Bankruptcy forces William Ziel to return to the farm he inherited from his estranged father in an attempt to start a new life with his young, fragmented family. Lazarus, the farm hand who took care of William's father Frederick in his lonely final hours, reappears soon after William, Sarah and adopted daughter Mary, arrive at Hemelop- Aarde. A supposed chance meeting between Mary and Lazarus develops into a bond between two kindred spirits. But Lazarus, the old soul who struggles to find peace in this place of sad memories, carries a dark secret that constantly haunts him: the demon child with its insatiable appetite for human souls that weighs so heavily in the sack he carries everywhere with him. Despite Sarah's misgivings, this unfathomable character wins over William and Mary. At first, Sarah's apprehension seems unfounded but, judging by the reaction of the local community to his return from wanderings afar, she may be right and the Ziels' newfound domesticity could be at risk. A..."
4017,"https://m.media-amazon.com/images/M/MV5BYjkyMGVmNTctYTIwZS00ZDQ2LTliNDAtMmYzYWZjNDRkNTQ5XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_UX256,0,256,256_AL_.jpg",Proven Innocent,2019,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,    A legal team takes on cases involving wrongful convictions.
4018,"https://m.media-amazon.com/images/M/MV5BYzVlOGNkN2QtNTA4Yi00MThiLThiODgtMjU0OTRiMDFlMTNmXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_UX256,0,256,256_AL_.jpg",Typewriter,2019,6.5,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    1983 Bardez writer Madhav Matthews dies mysterious death at his Bardez Villa while working on the book Ghost Of Sultanpur since then the house is referred as haunted house.36 years later three school kids Sam,Gablu and Bunty form a ghost club and plan to enter Bardez Villa but their plans get spoiled when Matthew's granddaughter Jenny comes to live there with her family.Jenny has no memory of her childhood and wants to meet her nanny Sarah who could help her but soon people meeting Jenny die under mysterious circumstances making her suspect but it's the paranormal force in the house behind it."
4019,"https://m.media-amazon.com/images/M/MV5BNTlmNDMzOWQtYzg4Ny00OWQ0LWFhN2MtNmQ2MDczZGZhNTU5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",War,2019,6.5,"action, thriller",1,0,0,0,0,0,0,0,0,0,0,0,1,"    India's top agent Kabir (Hrithik Roshan) leads the Elite Shadow Unit of R&AW, a compact group of the crème de la crème of the armed forces who are personally trained by him and work with him on various high-risk missions across the world. Among Kabir and Colonel Luthra's key targets are an international arms baron Rizwan Ilyasi who has been key in various acts of terrorism against the country. Khalid (Tiger Shroff) has fought his way up the ranks of the Indian armed forces. His greatest challenge and battle has been to fight against the sins of his father, once a decorated soldier working with Kabir who had turned a traitor. His ambition has been to join Kabir's team to remove any stains on their family name. Kabir is not keen due to their past history, but Colonel Luthra requests him to, and gradually Kabir is also impressed by Khalid's intense dedication and grit. Khalid becomes Kabir's greatest soldier ever, flirting with death repeatedly in mission after mission as they go after ..."
4020,"https://m.media-amazon.com/images/M/MV5BYzI3NTdkNTEtZjcxNi00ODJlLTllNGMtNGEzZTNjODljZGRlXkEyXkFqcGdeQXVyNzEyMDQ1MDA@._V1_UX256,0,256,256_AL_.jpg",Zombie for Sale,2019,6.5,"comedy, horror",0,0,0,1,0,0,0,1,0,0,0,0,0,"    When a pharmaceutical company's illegal experiments inadvertently create a zombie, the strange Park family finds it and tries to profit from it."
4021,"https://m.media-amazon.com/images/M/MV5BOTNjZWFjN2MtMGU1Mi00ODU5LWFhNGYtZWNhNTA4ODRiMmUyXkEyXkFqcGdeQXVyNDQxNjcxNQ@@._V1_UX256,0,256,256_AL_.jpg",City Hunter: Shinjuku Private Eyes,2019,6.5,"animation, action, comedy",1,0,1,1,0,0,0,0,0,0,0,0,0,    Private detective Ryo Saeba is hired to protect the daughter of a scientist that recently died in a suspicious traffic accident.
4022,"https://m.media-amazon.com/images/M/MV5BY2EyN2I5MzItNjcyMC00MzFlLTgxOWMtOTExMzljYjFkZDZiXkEyXkFqcGdeQXVyNjE4OTY3NTg@._V1_UX256,0,256,256_AL_.jpg",The Fable,2019,6.5,"action, comedy",1,0,0,1,0,0,0,0,0,0,0,0,0,"    Since childhood he was reared to be a cold blooded killer who knows no mercy. He is an independent man now - and an assassin who commands a high price for his service. He is known as The Fable. Yet, he takes a sabbatical and moves to Osaka where he picks up the pseudonym Sato Akira."
4023,"https://m.media-amazon.com/images/M/MV5BOTNiM2RhNWEtYzdmZi00MDA5LTljNjUtYmYzOWU1YTZmNzk3XkEyXkFqcGdeQXVyODQyNDI4ODg@._V1_UX256,0,256,256_AL_.jpg",Crown Lake,2019,6.5,"drama, mystery",0,0,0,0,0,1,0,0,1,0,0,0,0,"    Brat's newest series follows Nellie Chambers to prestigious and historic Crown Lake Boarding School where old world traditions and arcane rules of behavior make it hard to find her way. Tiffany is Queen Bee with an entourage of mean girls who seem to take all the pressures in stride. Nellie finds a guide book from Heather, a former student, that offers to show her the way. But can she trust the book...or anybody...at this strange and challenging school where everyone but Nellie seems to have things figured out?"
4024,"https://m.media-amazon.com/images/M/MV5BMDMyMzQwZjQtODViMy00YWQ2LWI0YzUtNmQ3OWYzMzNlZDE5XkEyXkFqcGdeQXVyNDg4MjkzNDk@._V1_UX256,0,256,256_AL_.jpg",Mortel,2019,6.5,"horror, sci-fi",0,0,0,0,0,0,0,1,0,0,1,0,0,    A group of French teenagers are bound together by a supernatural force.
4025,"https://m.media-amazon.com/images/M/MV5BMGNiM2YxOWMtYzIyNi00ZDU1LWFlNTgtOGM3ZTE3NWM1MTE4XkEyXkFqcGdeQXVyOTA2NTU4NTU@._V1_UX256,0,256,256_AL_.jpg",The Pack,2019,6.5,"crime, drama, thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,"    Blanca, student leader of the feminist movement in an occupied school, goes missing: hours later, a video of a group raping the girl goes viral. In their aim to find her, a police squad formed by three women puts their lives and that of their families at risk. As they look for Blanca and work on the investigation, they will find out that behind this gender crime there is much more than just one offender."
4026,"https://m.media-amazon.com/images/M/MV5BMTYzODY3ZDktOWI1Yy00MDZhLWI0NGMtNTg1ZjdjYTVmOWRlXkEyXkFqcGdeQXVyNjYyODQ0NDY@._V1_UX256,0,256,256_AL_.jpg",Sang Krasue,2019,6.5,"drama, horror, romance",0,0,0,0,0,1,0,1,0,1,0,0,0,"    In a far-away village, lived an innocent teenage girl, ""Sai"" who later discovered herself inheriting the curse of ""Krasue"". At night, her head would detach from her body and hunts for flesh and blood. Villagers are terrified by the deaths of their livestocks and that is when the Krasue hunt begins. ""Jerd"" a friend joined the hunt with an unknown reason while ""Noi"", the childhood friend who had just came back to the village decided to stand beside Sai despite knowing the horrifying truth."
4027,"https://m.media-amazon.com/images/M/MV5BMmVmNWQ5NzQtYmU5Ny00Y2NhLWE5MWYtZjk0MTQ2OGFmNzQwXkEyXkFqcGdeQXVyMTk0NDAyNTA@._V1_UX256,0,256,256_AL_.jpg",Dreamfactory,2019,6.5,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,    A romantic drama set in 1961 that follows a young studio extra's ambitious efforts to reunite with the French girl he loves after being separated by the construction of the Berlin Wall.
4028,"https://m.media-amazon.com/images/M/MV5BMmY0MjI3ZGEtYTU1ZS00N2M4LTgzOWUtYzc2NTdhYWMzODIxXkEyXkFqcGdeQXVyNTc3NTQzNTk@._V1_UX256,0,256,256_AL_.jpg",The Heights,2019,6.5,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    The 60 x 30 serial drama centres on the inner-city neighbourhood of Arcadia Heights, exploring the relationships between the residents of the Arcadia social housing tower and the people who live in the rapidly gentrifying community that surrounds it. The Heights mines the frictions and commonalities between the upper and working classes in the melting pot of urban Australia. The series presents a medley of characters, cultures, classes and backgrounds from the 'tower' community, exploring their relationships, work lives and everyday challenges faced by its characters in an entertaining relationship drama series."
4029,"https://m.media-amazon.com/images/M/MV5BYjM2YzAxNDUtMGU5MS00OTQ0LTllNzEtNjU3MWQ3OWU5MTg2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX256,0,256,256_AL_.jpg",You Cannot Hide,2019,6.5,"action, crime",1,0,0,0,1,0,0,0,0,0,0,0,0,"    A nurse and her daughter flee her husband's drug-trafficking past in Mexico and assume new identities in Spain, but still face danger in Madrid."
4030,"https://m.media-amazon.com/images/M/MV5BMGFkYTlmNzYtN2M4YS00MDUyLWI4MWItMjA2MjI1MGM0ZmU4XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",Romeo Akbar Walter,2019,6.5,"action, drama, thriller",1,0,0,0,0,1,0,0,0,0,0,0,1,"    Prior to the India-Pakistan war of 1971, an Indian banker is recruited by the Research and Analysis Wing for a covert operation deep inside Pakistan."
4032,"https://m.media-amazon.com/images/M/MV5BYTU1ZGZmNWMtMTc5NC00MjAzLWFjM2UtZmJiNzQzMTQzNGQ1XkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_UX256,0,256,256_AL_.jpg",Kemono Michi: Rise Up,2019,6.5,"animation, comedy, fantasy",0,0,1,1,0,0,1,0,0,0,0,0,0,"    Pet-loving wrestler Genzo Shibata is summoned to a magical world by a princess who charges him with defeating demon beasts that threaten her realm. However, Genzo loves animals and can't stand the thought of harming them, so he hits the princess with a German Suplex and flees, and decides to spend his days peacefully running a monster-themed pet shop. Can he succeed?"
4033,"https://m.media-amazon.com/images/M/MV5BZTlkNDAyZmMtN2NjZS00MzZhLWFlMGMtNjlmZjk3ZWJmYWNkXkEyXkFqcGdeQXVyNjAzMzExMDQ@._V1_UX256,0,256,256_AL_.jpg",Carte Blanche,2019,6.5,"short, mystery, thriller",0,0,0,0,0,0,0,0,1,0,0,1,1,"    Gideon Blake is a young actor suddenly launched into stardom as the lead in Hollywood's most anticipated franchise. Attending a high-profile Hollywood function, he comes across a mysterious man from his past, which begins his downward spiral as he is pushed to the brink of his sanity."
4034,"https://m.media-amazon.com/images/M/MV5BODU3MjRlZGQtMDZhOS00MTc0LWFhMTgtNDkyYTNkNTFmYmUxXkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_UX256,0,256,256_AL_.jpg",Didn't I Say to Make My Abilities Average in the Next Life?!,2019,6.5,"animation, comedy, drama",0,0,1,1,0,1,0,0,0,0,0,0,0,"    When she turns ten years old, Adele von Ascham is hit with a horrible headache-and memories of her previous life as an eighteen-year-old Japanese girl named Kurihara Misato. That life changed abruptly, however, when Misato died trying to aid a little girl and met god. During that meeting, she made an odd request and asked for average abilities in her next life. But few things-especially wishes-ever go quite as planned."
4035,"https://m.media-amazon.com/images/M/MV5BNjk1MjhkMmEtMjM3Yy00NTQ5LWE1ZGQtNDVlODMzN2M1OTEwXkEyXkFqcGdeQXVyMTA4NTc3NTQx._V1_UX256,0,256,256_AL_.jpg",Bhram,2019,6.5,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    A car accident turns Alisha Khanna's life upside down. The bestselling romance writer moves to Shimla to her sister's place in order to start over. However, she starts getting visions of a girl. At first, she dismisses it as hallucinations due to her PTSD. However, she finds out that the girl had died 20 years ago. On the pretext of writing a book, she starts investigating into the matter and finds striking evidence which otherwise could never be found. Things point to certain prominent people of the place, but then they end up dying one by one. Alisha doesn't know that she has put her own life in danger. How far will one woman go to give justice to a dead girl? The answer lies in that incident which happened 20 years ago. The incident which shall tell the world - The Other Side of Her story."
4036,"https://m.media-amazon.com/images/M/MV5BYjRkMTg4OTItYTk0Mi00MTgwLWFlYjYtNWJkODE4MzljMWVjXkEyXkFqcGdeQXVyMjgzMzAzMjE@._V1_UX256,0,256,256_AL_.jpg",SnowComing,2019,6.5,romance,0,0,0,0,0,0,0,0,0,1,0,0,0,"    Samantha, once jilted by her high school sweetheart Jake during Snowcoming, returns home to honor her football coach father, who's retiring, and runs into Jake, now a famous quarterback. After seeing the library needs updating, Samantha asks Jake to use his celebrity as a draw for a ""Tailgate at the Library"" fundraiser."
4037,"https://m.media-amazon.com/images/M/MV5BMTVjODc2Y2ItZDNjZS00MGYzLWEzOWYtYjFlNDBlYmY0ZmM3XkEyXkFqcGdeQXVyNTQ2NjI3NDQ@._V1_UX256,0,256,256_AL_.jpg",Holiday Date,2019,6.5,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    After a woman's boyfriend breaks up with her right before the holidays, she agrees to go home with an actor who will pose as her boyfriend."
4038,"https://m.media-amazon.com/images/M/MV5BZTFmNzMxYzktODVjZC00ZDNkLTgzYTYtMTBkNDg1OGMzYmE1XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_UX256,0,256,256_AL_.jpg",The Office,2019,6.5,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,"    A slice-of-life mockumentary series about the daily lives of a group of office employees, with all the absurdity, friction, tedium and romance of a workplace. In the Indian adaptation of the cult international comedy - The Office, The Dunder Mifflin Paper Company from Scranton, Pennsylvania USA, is reborn as Wilkins Chawla Paper Company in Faridabad, Haryana(India)."
4039,"https://m.media-amazon.com/images/M/MV5BMGNkMjg1NDItNGRjMS00ZjFiLTkyYzUtODI4ZTBmYmQyNmZmXkEyXkFqcGdeQXVyOTIzNDM3MTA@._V1_UX256,0,256,256_AL_.jpg",The Runaways,2019,6.5,adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,"    After their home life is turned upside down three children and the family's donkeys escape across the backbone of Northern England, confronting both the harsh landscapes and what it means to be siblings. A throwback to classic children's adventure films but with a modern aesthetic."
4040,"https://m.media-amazon.com/images/M/MV5BZWU5YjBkYTMtNmFmMy00MTUwLTkwYzMtZjY0MGY2ZDRlM2ZlXkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_UX256,0,256,256_AL_.jpg",To the Abandoned Sacred Beasts,2019,6.5,"animation, action, drama",1,0,1,0,0,1,0,0,0,0,0,0,0,"    During a protracted civil war that pitted the North against the South, the outnumbered Northerners used dark magical arts to create monstrous super-soldiers-Incarnates. Now that the war has ended, those Sacred Beasts must learn how to make their way in a peaceful society, or face death at the hands of a Beast Hunter - Nancy Schaal Bancroft, the daughter of an Incarnate soldier who met an untimely end at the hands of one such Beast Hunter, turns to hunting the hunter herself. But once she catches up with her quarry, she discovers hard truths about the lives of the Incarnates."
4041,"https://m.media-amazon.com/images/M/MV5BMDA4MWY1NTYtMzAxNy00NGE3LWIwMjMtNjlkZmFkMWNjZmFlXkEyXkFqcGdeQXVyODE1MjIyNTY@._V1_UX256,0,256,256_AL_.jpg",The Writer,2019,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    When accused of a murder eerily parallel to a plot in his novel, a best-selling crime writer must navigate a web of hidden enemies."
4042,"https://m.media-amazon.com/images/M/MV5BNGM0NDkzZGItOTJhOS00NjRlLTgzNDgtM2U1YWJlMjIxN2RhXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_UX256,0,256,256_AL_.jpg",Rage 2,2019,6.5,"action, sci-fi",1,0,0,0,0,0,0,0,0,0,1,0,0,"    An asteroid has annihilated 80% of the earth's population, and humanity's numbers are dwindling. Ruthless and bloodthirsty gangs roam the open roads and the tyrannical Authority seek to rule with an iron fist. As Walker, the last Ranger of the wasteland and a threat to their power, you have been robbed of your home and left for dead. Now you'll have to rage for justice and freedom. With ludicrous vehicle combat, super-powered first-person mayhem, and an open world full of emergent madness, you will tear across an unforgiving wasteland battling sadistic gangs to find the tools and tech needed to crush the oppressive rule of The Authority once and for all."
4044,"https://m.media-amazon.com/images/M/MV5BMTcxM2I0MGQtMTIwOC00MTIyLWExNzktYjc2MGRkZmNiNjJlXkEyXkFqcGdeQXVyMjQ3NDE2MDI@._V1_UX256,0,256,256_AL_.jpg",Lucky,2019,6.5,"animation, short, adventure",0,1,1,0,0,0,0,0,0,0,0,1,0,    Unlucky leprechaun Happy McSweeney is in for the adventure of a lifetime when he and his friends set out on a daring mission to retrieve the pot of gold that was stolen by the evil Houlihan from the McSweeney family years ago. Can Happy get his family luck back?
4045,"https://m.media-amazon.com/images/M/MV5BOGM2ZDE4NjMtYjY5MC00MDcwLTllZDYtN2YyNDgxOWE5MjI3XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX256,0,256,256_AL_.jpg",Clemency,2019,6.5,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    Years of carrying out death row executions have taken a toll on prison warden Bernadine Williams. As she prepares to execute another inmate, Bernadine must confront the psychological and emotional demons her job creates, ultimately connecting her to the man she is sanctioned to kill."
4046,"https://m.media-amazon.com/images/M/MV5BNzhlZTRiNTUtY2YwNS00MDdmLWFiN2QtY2Q2YzhjMGFlYzc2XkEyXkFqcGdeQXVyMjQxMDIyODQ@._V1_UX256,0,256,256_AL_.jpg",Dark Stories,2019,6.5,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    When Christine is attacked by a bloodthirsty creepy doll, she has to use all her imagination to distract it with horror stories. Zombies, Ghosts, Djinns, Aliens and Ghouls legends help her get through the night."
4047,"https://m.media-amazon.com/images/M/MV5BYmIwMThlY2YtNzgyZS00Mjk2LWEzNDItZTRlYTZkOGEyNmVkXkEyXkFqcGdeQXVyMTk2MDc1MjQ@._V1_UX256,0,256,256_AL_.jpg",Wataten! An Angel Flew Down to Me,2019,6.5,"animation, comedy, romance",0,0,1,1,0,0,0,0,0,1,0,0,0,"    Miyako is a shy college student who is also an otaku. One day she happens to meet some angelic grade school kids. When Miyako sees her little sister's new friend Hana-chan, Miyako's heart won't stop racing. Miyako tries to get along with them but struggles - A sketch comedy all about trying to get along with the super cute girl is about to begin."
4048,"https://m.media-amazon.com/images/M/MV5BNWJhOTFlM2ItYWQ4Ni00NzI0LWI5MGItMWI4OTlkZDNhZDRmXkEyXkFqcGdeQXVyMTA0NzIyMDc1._V1_UX256,0,256,256_AL_.jpg",Mundina Nildana,2019,6.5,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,    Three different people with three different goals set out on a liberating journey that is supposed to take them to their next destination in life.
4049,"https://m.media-amazon.com/images/M/MV5BODExOGIyNTAtOTJkMy00MzUwLTliYWEtOWU5NGQ0YmU1OTQ4XkEyXkFqcGdeQXVyNjk2Mjc2OTI@._V1_UX256,0,256,256_AL_.jpg",Morning Show Mysteries: A Murder in Mind,2019,6.5,mystery,0,0,0,0,0,0,0,0,1,0,0,0,0,"    Billie Blessings searches for the real killer, when her friend is accused of murder."
4050,"https://m.media-amazon.com/images/M/MV5BMjRjNTg1M2YtMmEzOS00MDMxLWJjYjEtYjZmYTk1Mzk0MGEwXkEyXkFqcGdeQXVyOTEwNTkyNjE@._V1_UX256,0,256,256_AL_.jpg",Der Irland-Krimi,2019,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    For years, Cathrin worked as a criminal psychologist, often on cases together with her husband Liam, a police officer. But one day ten years ago, Liam just vanished from the face of the earth. It took all of Cathrin's strength and the support of her son Paul to get back on her feet after her emotional collapse and fall into alcoholism. Working private practice ever since, she is thrown back into her old life when Liam's remains are found in a mass grave of dead children as a wide-ranging conspiracy is uncovered. Also, some of her clients seem to be connected to current criminal cases and Cathrin finds herself increasingly drawn back into assisting the Galway police, and they welcome her back with open arms. But when old agonies resurface, Cathrin is determined to uncover the truth."
4051,"https://m.media-amazon.com/images/M/MV5BOTY4NGY2ZDEtMDI5Ny00YjFkLWJjZGQtY2Q2MWZjYWFmNzFlXkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_UX256,0,256,256_AL_.jpg",Afterschool Dice Club,2019,6.5,"animation, comedy, drama",0,0,1,1,0,1,0,0,0,0,0,0,0,"    Aya moves and starts to attend an all-girls high school in Kyoto. Her first friend is her reserved classmate Miki. After school one day, the committee chairwoman Midori takes them both to an analogue game specialty shop called ""Saikoro Club"" (Dice Club). There, they start playing a German board game without thinking. Thus begins Aya and Miki's search for fun through the world of analogue games."
4052,"https://m.media-amazon.com/images/M/MV5BYjllOTYxZWItZWQwMi00N2I2LWFkODgtNDIzNGI1ODE3NjQ1XkEyXkFqcGdeQXVyNjkxOTM4ODY@._V1_UX256,0,256,256_AL_.jpg",A Hairy Tale,2019,6.5,"comedy, crime, fantasy",0,0,0,1,1,0,1,0,0,0,0,0,0,    Danesh works in a barbershop and dreams about becoming an actor. Manfered is an agent who would introduce Danesh to a famous director if he collects enough long hairs to be used as wigs. At the same time a series of murders have worried everyone. Who is the killer and is the barbershop in any way related?
