id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
28036,"https://m.media-amazon.com/images/M/MV5BMTQzNTcxNDc4NF5BMl5BanBnXkFtZTgwNDkwNzE1MjE@._V1_UX256,0,256,256_AL_.jpg",Jackhammer,2013,4.9,"adventure, comedy, drama",0,1,0,1,0,1,0,0,0,0,0,0,0,    A shy struggling actor is dragged into the wild world of male stripping by his egotestical brother Jackhammer.
28037,"https://m.media-amazon.com/images/M/MV5BMjc3MDA5NTEwMl5BMl5BanBnXkFtZTgwOTA1ODIzMDE@._V1_UX256,0,256,256_AL_.jpg",Two Scoops,2013,4.9,"short, action",1,0,0,0,0,0,0,0,0,0,0,1,0,"    So, what we have: two beautiful girls in leather and with a deadly weapon in their hands, one malevolent alien and one good Samaritan drug addict who will always help two ladies in trouble. Well, the ladies will gladly help the whole city get rid of the terrible evil."
28038,"https://m.media-amazon.com/images/M/MV5BYzNmNzhhYzgtZDI0Zi00YjkwLThiNDctZDNjZGE2ZTJmZTk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjY1MzUwNTU@._V1_UX256,0,256,256_AL_.jpg",La Familia del Barrio,2013,4.9,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,    A dysfunctional Mexican family from Mexico City try to leave life the best they can.
28039,"https://m.media-amazon.com/images/M/MV5BMjEzNjgyODE5OF5BMl5BanBnXkFtZTcwNjMwNTE3OQ@@._V1_UX256,0,256,256_AL_.jpg",Red Line,2013,4.9,thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,"    Terrified commuters are on the ride of their lives when terrorists send a subway train speeding out of control during rush hour. With the saboteur among them, a group of citizens are now trapped underground and in a race against time if they hope to see daylight again. Full of fast-paced action and suspense, Redline is a thriller that will have you holding on for safety."
28040,"https://m.media-amazon.com/images/M/MV5BNjcwZWI2NzQtMDg3My00YzFlLWEzNzAtNGIxYzVlNjZkOTc1XkEyXkFqcGdeQXVyMjAwMzU2MDY@._V1_UX256,0,256,256_AL_.jpg",The Werewolf Game: The Villagers Side,2013,4.9,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    Airi Nishina is a high school student. On the way home from school, Airi is kidnapped by someone. Then, nine more high school students are all kidnapped like Airi. Those kidnapped students are forced to participate in Jinroh Game, with their lives at stake."
28041,"https://m.media-amazon.com/images/M/MV5BZWRhNWUwYWMtM2Q4ZC00NjE4LWJlMjctMWE0ODYxNzk1NjViXkEyXkFqcGdeQXVyODE0NjUxNzY@._V1_UX256,0,256,256_AL_.jpg",Pattam Pole,2013,4.9,romance,0,0,0,0,0,0,0,0,0,1,0,0,0,    A trad guy and a rad gal must make it work.
28042,"https://m.media-amazon.com/images/M/MV5BMTQ0MjY5NTMyNV5BMl5BanBnXkFtZTgwMDA3OTk2NDE@._V1_UX256,0,256,256_AL_.jpg",Dead Woman's Hollow,2013,4.9,"crime, drama, horror",0,0,0,0,1,1,0,1,0,0,0,0,0,"    Based on a shocking true crime that took place on the Appalachian trail. Two female students set off for a camping trip into the Pennsylvania woods - but they are hunted, shot and left for dead by a mountain man after he discovers they are lesbians. A local sheriff soon begins to piece together more unsolved disappearances and murders on the trail, but can he act in time to stop more killings."
28043,"https://m.media-amazon.com/images/M/MV5BMjM1NDAyMTY4NF5BMl5BanBnXkFtZTgwMDIxOTc5MTE@._V1_UX256,0,256,256_AL_.jpg",My Name Is Viola,2013,4.9,"drama, mystery",0,0,0,0,0,1,0,0,1,0,0,0,0,"    This is the story of Haykuhi, a young girl whose world is one of loneliness and humiliation, and her only desire is to break free, but that possibility seems hopeless--even impossible, that is, until she meets Anna, a beautiful girl whose life seems perfect. Living in Anna's world, with many wonderful possibilities in front of her, Haykuhi's new life appears exciting, almost exhilarating... that is until she discovers that Anna's world is no different, if not worse than her own. Faced with bigger problems than she had in her past life, Haykuhi discovers that her only chance to survive is to escape...."
28044,"https://m.media-amazon.com/images/M/MV5BMTcwNDEyMzI2NV5BMl5BanBnXkFtZTcwNDI3NDE1OQ@@._V1_UX256,0,256,256_AL_.jpg",Gentlemen Explorers,2013,4.9,fantasy,0,0,0,0,0,0,1,0,0,0,0,0,0,"    The first live action Steampunk film of it's kind, Gentlemen Explorers is set in 1893. Marcus O'Riley (Riley) and his partner The Magician are freelance explorers who specialize in the retrieval of folklore objects and are forced by a secret government agency to retrieve a powerful object from one of the Grimm's Brother's fairy tales, the Infinity Pistol. In order to find the Pistol the two explorers must partner with a gorgeous Mexican artifact agent in order to find it before the warmongering Prussian's do."
28045,"https://m.media-amazon.com/images/M/MV5BMTQzMzAyNTE2N15BMl5BanBnXkFtZTcwNzM1NDg2OA@@._V1_UX256,0,256,256_AL_.jpg",Texas Chainsaw,2013,4.8,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    After the first massacre in 1974, the townspeople suspected that the Sawyer family were responsible. A vigilante mob of enraged locals surrounded the Sawyer house, burning it to the ground and killing every last member of the family. Decades later, a young woman named Heather learns that she has inherited a Texas estate from her grandmother. She decides to bring her friends along on the road trip to investigate her inheritance. On arrival, she discovers she has inherited a mansion, but is yet to uncover the terrors that lurk in the basement underneath it."
28046,"https://m.media-amazon.com/images/M/MV5BMTY3MzQyMjkwMl5BMl5BanBnXkFtZTcwMDk2OTE0OQ@@._V1_UX256,0,256,256_AL_.jpg",After Earth,2013,4.8,"action, adventure, sci-fi",1,1,0,0,0,0,0,0,0,0,1,0,0,"    One thousand years after cataclysmic events forced humanity's escape from Earth, Nova Prime has become mankind's new home. Legendary General Cypher Raige returns from an extended tour of duty to his estranged family, ready to be a father to his 13-year-old son, Kitai. When an asteroid storm damages Cypher and Kitai's craft, they crash-land on a now unfamiliar and dangerous Earth. As his father lies dying in the cockpit, Kitai must trek across the hostile terrain to recover their rescue beacon. His whole life, Kitai has wanted nothing more than to be a soldier like his father. Today, he gets his chance."
28047,"https://m.media-amazon.com/images/M/MV5BMTQyODEwMTM2Nl5BMl5BanBnXkFtZTgwMTg1MTA3MDE@._V1_UX256,0,256,256_AL_.jpg",Tarzan,2013,4.8,"animation, adventure, drama",0,1,1,0,0,1,0,0,0,0,0,0,0,"    Orphaned and stranded in the heart of the untamed African jungle, little John Jr--the helpless son of the famous industrialist, John Greystoke--finds a new family in the shape of a mighty female silverback gorilla. Now, almost two decades later, Johnny is Tarzan, or the powerful ""Ape without Fur"", who finds himself up against the rapacious young CEO of Greystoke Energies, William Clayton, and his evil plan to exploit the unharnessed force of a prehistoric meteor. In the search of the extraordinary celestial body, Clayton will stop at nothing to rob the jungle of its invaluable resource; however, not if Tarzan and the daughter of the late explorer James Porter, Jane, can help it. Will the ruthless invaders desecrate Tarzan's virgin realm?"
28048,"https://m.media-amazon.com/images/M/MV5BMTk2ODYwMDU3MV5BMl5BanBnXkFtZTcwNDc3MDA1OQ@@._V1_UX256,0,256,256_AL_.jpg",A Teacher,2013,4.8,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Diana Watts is an English teacher at Westerbrook High School in Austin, Texas. A longtime and continuing undisclosed issue between her and her mother may be only one factor in Diana looking for love in the wrong place. That place is at school, as she has just embarked on a secret affair with one of her students, Eric Tull. This relationship is the most fulfilling she's had in quite some time. A few incidents and the first real close call in being caught leads to Diana calling off the affair several months in, as she finally comes to the understanding that being caught would certainly mean the end of her teaching career and her good reputation. This close time away from Eric also gives Diana the opportunity to look at their relationship through a slightly different perspective, with the old adage of absence making the heart grow fonder kicking in. As such, Diana gets torn between doing what she knows is the right thing by staying away from Eric, or listening to her troubled heart, her ..."
28049,"https://m.media-amazon.com/images/M/MV5BNTU0ODkxOTkzN15BMl5BanBnXkFtZTgwMjQzNzIyMDE@._V1_UX256,0,256,256_AL_.jpg",Dark Touch,2013,4.8,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    In a remote town in Ireland, eleven-year-old Niamh finds herself the sole survivor of a bloody massacre that killed her parents and younger brother. Suspecting a gang of homicidal vandals, the police ignore Niamh's explanation that the house is the culprit. To help ease her trauma, dutiful neighbors Nat and Lucas take her in with the supervision of a social worker. Niamh has trouble finding peace with the wholesome and nurturing couple, and horrific danger continues to manifest."
28050,"https://m.media-amazon.com/images/M/MV5BMTgxNzM4OTAxNF5BMl5BanBnXkFtZTgwNzkzNTI4NzE@._V1_UX256,0,256,256_AL_.jpg",Mosquito-Man,2013,4.8,"action, adventure, comedy",1,1,0,1,0,0,0,0,0,0,0,0,0,"    Jim Crawley is having a really bad day. He gets fired from his job at the nuclear power plant, his car is towed, he discovers his wife is having an affair, then a kind man who saves his life turns out to be an evil scientist. Jim is abducted by the scientist and infected with a deadly mosquito-borne virus that is spreading across the planet. Turns out all those years of exposure to nuclear radiation and rabid mosquito DNA don't mix very well. Unfortunately for the scientist and anyone else whoever wronged Jim, vengeance comes in the form of the half man-half mosquito."
28052,"https://m.media-amazon.com/images/M/MV5BMTQ1NjMwNTg2M15BMl5BanBnXkFtZTcwMzYyMTc5Nw@@._V1_UX256,0,256,256_AL_.jpg",Concrete Blondes,2013,4.8,"action, comedy, crime",1,0,0,1,1,0,0,0,0,0,0,0,0,"    Three down-on-their-luck, twenty-something female roommates are living paycheck to paycheck in a rundown apartment, when one night they stumble across $3 million dollars in a suitcase a midst the bloody aftermath of a drug shootout. Despite wanting to keep the money and smuggle it out of the country, the girls are forced into a final showdown and must face off against seasoned criminals who want the cash for themselves."
28053,"https://m.media-amazon.com/images/M/MV5BMjE5OTIxODMzOV5BMl5BanBnXkFtZTgwNDQ3NjQxMjE@._V1_UX256,0,256,256_AL_.jpg",Heatstroke,2013,4.8,"action, drama, thriller",1,0,0,0,0,1,0,0,0,0,0,0,1,"    On a family trip in the African desert, a research scientist unintentionally travels off course and is brutally murdered by an arms dealer. His girlfriend is put to the ultimate survival test as she attempts to evade the killers and protect his teenage daughter."
28054,"https://m.media-amazon.com/images/M/MV5BMzEyMjM0NjU3OF5BMl5BanBnXkFtZTgwNjgzNjQ2MDE@._V1_UX256,0,256,256_AL_.jpg",Aliens: Colonial Marines,2013,4.8,"action, horror, mystery",1,0,0,0,0,0,0,1,1,0,0,0,0,    After the events depicted in Aliens (1986) and Aliens: Fire and Stone. Michael Bishop Weyland sets up War against the Colonial Marines to cover up the Xeno conspiracy.
28055,"https://m.media-amazon.com/images/M/MV5BYmRmOTFiYmMtOWQ4Mi00YjMzLWIyYTEtOWI4ZmJlZWViNDRlXkEyXkFqcGdeQXVyNjgxOTU2NjE@._V1_UX256,0,256,256_AL_.jpg",In the Dark,2013,4.8,"drama, mystery, thriller",0,0,0,0,0,1,0,0,1,0,0,0,1,"    On the way home from an art gallery featuring her work, a talented artist, Ali (Rohm), her husband (Muldoon), and their young child get into a car accident. The woman's husband and child die on impact, while the woman survives, but loses her eyesight. At her doctor's suggestion, Ali hires a caretaker named Jeff (Page) to help her adjust to life as a blind woman, and upon returning home, Jeff's aid proves to be indispensable in helping her acclimate; Ali even meets and quickly befriends her new neighbor, Linda (Elizabeth). It is soon apparent, however, that Jeff is becoming increasingly possessive and jealous of Ali, and his obsession rapidly turns violent when Ali decides she needs less of his assistance because she is ready to resume living independently. Unsurprisingly, Jeff does not take the request well, and Ali is soon forced to use her remaining senses to fight for her life."
28056,"https://m.media-amazon.com/images/M/MV5BMTQ4NzcyODQ4OV5BMl5BanBnXkFtZTcwOTkxMzcyOQ@@._V1_UX256,0,256,256_AL_.jpg",A Haunting at Silver Falls,2013,4.8,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    A small town is haunted by the twin daughters of a wrongfully convicted man. Young Jordan is sent down the path to who the real killer is, only to find the killer is very close to her."
28057,"https://m.media-amazon.com/images/M/MV5BNjNiMjkwN2YtOTNjMC00ZDQ2LWIzMWUtODA4MDI5YThjZDE0XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX256,0,256,256_AL_.jpg",End of the World,2013,4.8,"action, adventure, drama",1,1,0,0,0,1,0,0,0,0,0,0,0,    A group of Apocalyptic fanatics must use their knowledge of apocalyptic movies to save the world from a devastating solar flare.
28058,"https://m.media-amazon.com/images/M/MV5BMjE4OTM0MjE1NV5BMl5BanBnXkFtZTcwNzgxMzM2OQ@@._V1_UX256,0,256,256_AL_.jpg",Smoorverliefd,2013,4.8,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Four women in the Miller family: teen daughter Eva, her mother Judith, aunt Barbara and older half-sister Anna, work their way through the chaos called love. The result is a roller coaster ride of first crushes, lust, affairs, baby fever, and indestructible love. The four women are beautiful, courageous and sensible, but are also sometimes a bit lost. Can their male counterparts handle this dangerous cocktail of determination and female hormones?"
28059,"https://m.media-amazon.com/images/M/MV5BNmUxYzJjYmMtOTViZC00YzBhLTg1N2EtMDlmNjZkNTY2OWNmXkEyXkFqcGdeQXVyMTQyNDk2NzE@._V1_UX256,0,256,256_AL_.jpg",The Husband She Met Online,2013,4.8,"drama, mystery, thriller",0,0,0,0,0,1,0,0,1,0,0,0,1,"    When hotel event planner Rachel breaks up with her boyfriend John, for cheating on her, she decides to go looking online for a new boyfriend. In the expanse of cyberspace, she meets a charming, wealthy man named Craig, who at first, seems perfect. He's attractive, fun, romantic, and he's been successfully running his mother's global real estate company while his mother, Doris travels the world. But Craig is far from perfect. He's obsessive and controlling, and once he sets his sights on Rachel, he has no plans of ever letting go."
28060,"https://m.media-amazon.com/images/M/MV5BMzc3MDUzNDQ5MF5BMl5BanBnXkFtZTgwODUxMDA3MjE@._V1_UX256,0,256,256_AL_.jpg",Daivathinte Swantham Cleetus,2013,4.8,"action, drama, mystery",1,0,0,0,0,1,0,0,1,0,0,0,0,    A skit on Jesus Christ brings out a change in good-hearted rowdy Cleetus along with revealing few surprises of his nature and his relationship with a neighborhood tailor.
28061,"https://m.media-amazon.com/images/M/MV5BN2ZiOWMxOWItMjczNS00MzNkLTljMTAtZjRlZTVhOGQ5NTYxXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",Warning,2013,4.8,"adventure, thriller",0,1,0,0,0,0,0,0,0,0,0,0,1,    Seven school friends reunite in Fiji after many years on a yacht retreat. Their adventure takes a shift when they go into sea.
28062,"https://m.media-amazon.com/images/M/MV5BNWVkMzNiYWYtY2RkMy00YzZjLTlmNjItM2M2YjNiNDMwZDY3XkEyXkFqcGdeQXVyMjUyMTE3MTc@._V1_UX256,0,256,256_AL_.jpg",Three-60,2013,4.8,"drama, mystery, thriller",0,0,0,0,0,1,0,0,1,0,0,0,1,"    Guillermo (Raúl Mérida) is a passionate young university surfers who started an investigation after discovering by chance an old photographic film in the renovation of the house of their fathers. His revealed uncovers enigmatic images and a familiar face: his best childhood friend, Ivan, gone for too long. As you pull the thread, the initial curiosity William becomes a dangerous investigation of unexpected consequences."
28063,"https://m.media-amazon.com/images/M/MV5BMTc5MjE3NDE5NF5BMl5BanBnXkFtZTgwMjc5NDM5MjE@._V1_UX256,0,256,256_AL_.jpg",Forever's End,2013,4.8,thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,"    Six years after an apocalyptic event killed her family and seemingly everyone else on earth, a lone girl on the verge of insanity is forced to question everything she has ever known when a strange man suddenly appears at her door. The last girl on earth... is not alone.From award-winning writer/director JC Schroder comes Forever's End, starring Lili Reinhart (Law & Order - SVU, Surviving Jack, Kings of Summer), Warren Bryson (Finale), and introducing Charity Farrell, in an award-winning role. Forever's End features an original score by multiple award-winning composer-orchestrators Douglas Romayne & Douglas Edward, who's credits include Captain America, The Avengers, and Buffy the Vampire Slayer among many others."
28064,"https://m.media-amazon.com/images/M/MV5BMTU2MjU4NTg5Nl5BMl5BanBnXkFtZTcwNDkzMDQwOQ@@._V1_UX256,0,256,256_AL_.jpg",Pop Star,2013,4.8,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    When talented young singer, Roxie Santos, meets music producer, Eddie Marz, he promises her an amazing new lifestyle and a future record deal. All he needs her to do is first lend her voice to a celebrity with no singing talent. However, when things go too far and it looks like she might lose her ""voice"" forever, she sets off to prove the truth."
28065,"https://m.media-amazon.com/images/M/MV5BMjE3OTIyODI0M15BMl5BanBnXkFtZTcwNTAzMTMxOQ@@._V1_UX256,0,256,256_AL_.jpg",Midget Zombie Takeover,2013,4.8,"comedy, horror",0,0,0,1,0,0,0,1,0,0,0,0,0,"    When some college students get together for a hot tub party, they're shocked to find out that their party is being crashed by some tiny, uninvited guests who are hungry for flesh - human flesh."
28066,"https://m.media-amazon.com/images/M/MV5BZTNlZjY5MjctNGVlNi00ZDBmLTgwZjAtYzZiM2E0YmJiYTJiXkEyXkFqcGdeQXVyNjgwOTIxOTU@._V1_UX256,0,256,256_AL_.jpg",Brousko,2013,4.8,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Achilleas and Melina, both celebrating their bachelor parties, fall in love at first sight. They spend a night together in Athens and then go back to their normal lives. Melina lives in Crete and Achilleas in Cyprus. Without further delay and convinced that they will not see each other again, they both go on with their weddings. But what they don't know, is that fate will bring them together again. Can they resist the temptation and remain faithful to their spouses? Or is their passion stronger than they can ever imagine of?"
28067,"https://m.media-amazon.com/images/M/MV5BNDAxMTExMjY3M15BMl5BanBnXkFtZTgwMjg1ODcwMzE@._V1_UX256,0,256,256_AL_.jpg",Before Dawn,2013,4.8,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,    An estranged couple's vacation to save their troubled relationship goes awry when they find themselves under attack from the walking dead
28068,"https://m.media-amazon.com/images/M/MV5BMjAzMzMwNDc1Nl5BMl5BanBnXkFtZTgwNjE2Njk3MDE@._V1_UX256,0,256,256_AL_.jpg",The Wait,2013,4.8,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,"    An enigmatic phone call from a psychic, catapults a family into a state of suspended belief while waiting for their recently deceased mother to be resurrected. One sister believes the claim, and the other staunchly opposes it until she encounters a chance at love, giving her hope that anything, even resurrection, is possible. A discordant struggle between sisters plays out in a world where the virtual and real often converge."
28069,"https://m.media-amazon.com/images/M/MV5BMjAzMTExMjk5OF5BMl5BanBnXkFtZTgwMTE0NTAxMjE@._V1_UX256,0,256,256_AL_.jpg",Axel: The Biggest Little Hero,2013,4.8,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,    A young boy becomes an unlikely hero when he sets out on an adventure-filled quest to find the legendary Bonta oasis.
28070,"https://m.media-amazon.com/images/M/MV5BYWIwMzE5ZDAtMWI5Ni00Nzg4LTliYzUtY2FhODM0NGEwZmUxXkEyXkFqcGdeQXVyNTE2MjM3NjQ@._V1_UX256,0,256,256_AL_.jpg",Zombie World,2013,4.8,"fantasy, horror",0,0,0,0,0,0,1,1,0,0,0,0,0,"    In a world where zombies are on the inhabitants of the planet, a terrible event will transform them into humans, humans with a fierce rage that will be unleashed over every zombie. Now they are those who have to hide to avoid being killed or becoming infected by humans. Zombie World is the first movie from director Juan José Patón."
28071,"https://m.media-amazon.com/images/M/MV5BODA1MTA4MzA2M15BMl5BanBnXkFtZTgwMjg5NjQ3MzE@._V1_UX256,0,256,256_AL_.jpg",Mother's Milk,2013,4.8,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,"    Claude is a university statistics professor with a dark side. Kim is the young woman he kidnaps to satisfy his dysfunctional needs. In this psychological thriller, tenderness develops between a psychopath and his captive. The simmering plot boils over as they move inexorably to a climax that will forever change each of their lives."
28072,"https://m.media-amazon.com/images/M/MV5BMTY2NDIxNDIwMV5BMl5BanBnXkFtZTgwNzc0NzQ3MjE@._V1_UX256,0,256,256_AL_.jpg",Demon Inside,2013,4.8,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    Marta used to be a recognized and successful psychic, but after a dramatic experience, she loses faith in her gift and develops agoraphobia. She couldn't see the devilish side of her rapist, Mario, and now, Marta is afraid that Mario will stalk her again. As soon as she is released from the asylum, she moves to Monica's uncle's apartment. There, she feels safe, but soon, has trouble with her crazy neighbors. And if this wasn't enough, a spectrum starts to haunt her, making her life impossible. Marta will have to fight against all these difficulties and manage to get her gift back before Mario finds her."
28073,"https://m.media-amazon.com/images/M/MV5BMjA4Mjg5MDc5MF5BMl5BanBnXkFtZTgwNjE3NDI3NTE@._V1_UX256,0,256,256_AL_.jpg",A ma de meng zhong qing ren,2013,4.8,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    The feel-good sleeper hit of 2013, Forever Love is the story about chasing dreams and following your heart. A bubbly aspiring actress and a charming screenwriter team up to shake up the movie sets during the swinging 60s, when Taiwanese film industry once thrived, earning the little hot spring district of Beitou the name ""Taiwan Hollywood!"" (Chinese with English subtitles)."
28074,"https://m.media-amazon.com/images/M/MV5BOTU0Njk0NjQyNF5BMl5BanBnXkFtZTgwNjA5OTEzNzE@._V1_UX256,0,256,256_AL_.jpg",Kkog-du-gag-si,2013,4.8,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    A jaded psychiatrist sees a client who is having hallucinations. He uses hypnotism to seek answers into her dark past, but soon gets wrapped up in her delusions and starts to fall for her charms..."
