id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
20029,"https://m.media-amazon.com/images/M/MV5BYzhiOGRjMDUtNjM3NC00MzRmLTlkYzgtMDlkMjUyNWNkMjMxXkEyXkFqcGdeQXVyNTI4MDA2NDE@._V1_UX256,0,256,256_AL_.jpg",Wonderful Nightmare,2015,7.1,"comedy, drama, fantasy",0,0,0,1,0,1,1,0,0,0,0,0,0,"    A clerical error in heaven leads to Yeon-woo's untimely death. To fix the mistake, she must live as another woman for a month."
20030,"https://m.media-amazon.com/images/M/MV5BYTg3YWY2MzMtNWYyMi00YTYyLThkNmEtZDg3ZDIzOWNjNTdhXkEyXkFqcGdeQXVyMzU3MTc5OTE@._V1_UX256,0,256,256_AL_.jpg",Complications,2015,7.1,"crime, drama, thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,"    John Ellison, a disillusioned suburban ER doctor, finds his existence transformed when he intervenes in a drive-by shooting, saving a young boy's life and killing one of his attackers. When he learns the boy is still marked for death, he finds himself compelled to save him at any cost and discovers that his life and his outlook on medicine may never be the same."
20031,"https://m.media-amazon.com/images/M/MV5BMjE5MThlMjYtYjlmMy00YTFmLThjODktZjNkZGU5N2VmZjMxXkEyXkFqcGdeQXVyNDUyNDA1MjI@._V1_UX256,0,256,256_AL_.jpg",November 10th,2015,7.1,"animation, action, adventure",1,1,1,0,0,0,0,0,0,0,0,0,0,"    BATTLE OF SURABAYA recounts to you the adventure of Musa, a spontaneous, brave, thirteen-year-old shoe shiner, who makes a living under the pressure of necessity or poverty in the era of World War II. Meeting with Musa, Yumna has turned her life into a more colorful journey. Captain Yoshimura hopes that the war could be ended soon. He misses his wife and his daughter, Kioko, in Tokyo. Mr. Yoshimura helps Indonesia reach her freedom and then he can go back to his country. He has known Musa since he was a child. He is like Musa's father. Although life is not easy, Musa leads a life patiently. To Musa, life is a choice. As a matter of fact, being a shoe shiner is not bad; still, such a job less leads to what he is struggling for, that is to say: patriotic spirit and peace, both based on divine values. Physically he is only a teenager; however, mentally he is a hero. He makes up his mind of choosing a job as a courier. Here, he is not a courier who merely delivers common letters, but the ..."
20032,"https://m.media-amazon.com/images/M/MV5BZWNkYjVlMzItOWZlYS00YTI5LWI1OGMtY2IyNTIwMWI2NWU0XkEyXkFqcGdeQXVyNDQxNjcxNQ@@._V1_UX256,0,256,256_AL_.jpg",From Five to Nine,2015,7.1,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    ""From Five to Nine"" is a romantic comedy drama. It is a story of girl who works as an English teacher and dreams of moving to New York, but unexpectedly, she encounters a handsome monk, and the story begins."
20033,"https://m.media-amazon.com/images/M/MV5BODQ2NTU4ZDgtMTBhMC00ZDFlLWIwNWYtNDBhNDk0NzRiNWQxXkEyXkFqcGdeQXVyMjMyOTAzNjM@._V1_UX256,0,256,256_AL_.jpg",Norskov,2015,7.1,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    Police investigator Tom Noack returns home to Norskov to clean up the town's drug crime but quickly becomes personally involved. When he happens on the trail of a major smuggling operation, Tom is torn between his professional and his personal commitments. Tom has to navigate between his brother-in-law Martin, Norskov's mayor, his sister Jackie, the director of the family business, and a childhood friend Bondy, who is the brother of Tom's teenage sweetheart, Diana. In the middle of the intrigues is Diana's young son, Oliver, who is a talented hockey player trying to find a foothold."
20034,"https://m.media-amazon.com/images/M/MV5BMTU0MDcwMzUyNl5BMl5BanBnXkFtZTgwOTQzNDE2MjE@._V1_UX256,0,256,256_AL_.jpg",Axiom,2015,7.1,"short, action, drama",1,0,0,0,0,1,0,0,0,0,0,1,0,    A high fashion action film set in the near future about robotic assassins causing female genocide in peaceful communities for an unknown reason.
20035,"https://m.media-amazon.com/images/M/MV5BYjViYTgxM2EtZGYyZS00NTc0LWIxOTktMzg1M2IwY2I3YzVlXkEyXkFqcGdeQXVyNjc0NjM4NjY@._V1_UX256,0,256,256_AL_.jpg",The Angrez 2,2015,7.1,"action, comedy",1,0,0,1,0,0,0,0,0,0,0,0,0,    A group of N.R.I.'s return to Hyderabad only to unknowingly reignite they're feud with the localites once again and what follows is a hilarious mayhem.
20036,"https://m.media-amazon.com/images/M/MV5BODE1MmE2YWUtMDQ2MS00MjU3LWJmZTUtMzFiNDFmMzQxNTVkXkEyXkFqcGdeQXVyMTA2MzkyNjU@._V1_UX256,0,256,256_AL_.jpg",Dark_Net,2015,7.1,"short, action, comedy",1,0,0,1,0,0,0,0,0,0,0,1,0,    Alan (Johnny Vegas) searches for answers in all the wrong places and this time he thinks he's found them...on the internet in the form of a highly trained deadly assassin. But he's about to learn the true price of entering the 'dark_net'.
20037,"https://m.media-amazon.com/images/M/MV5BZjlmNDA0YTctNzAwYi00ZDBkLWI1ZWQtYTk3YmU4YjhmMjkyXkEyXkFqcGdeQXVyMTgwOTE5NDk@._V1_UX256,0,256,256_AL_.jpg",Disney Infinity 3.0,2015,7.1,action,1,0,0,0,0,0,0,0,0,0,0,0,0,"    The third installment in Disney's toys to life game franchise. Collecting characters from Disney, Marvel, and Star Wars."
20038,"https://m.media-amazon.com/images/M/MV5BZjhlMzZkNmEtOGJmYi00ZTYxLWE5OTAtNWMwZGZkNjQxYzk5XkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_UX256,0,256,256_AL_.jpg",Johan Falk: Blodsdiamanter,2015,7.1,"action, crime, thriller",1,0,0,0,1,0,0,0,0,0,0,0,1,    GSI (Group of Special Investigations) investigates a weapon deal made by the mafia. GSI sends in an undercover agent to investigate what the mafia is up to. At the same time Johan Falk confronts a mysterious woman who threatens his family.
20039,"https://m.media-amazon.com/images/M/MV5BODZjZGRmZWQtZDMyZi00NjJjLWE4MzEtYzgxOGU1MjlmNmFkXkEyXkFqcGdeQXVyODkxNTMxOTM@._V1_UX256,0,256,256_AL_.jpg",Dustin,2015,7.1,"animation, short, action",1,0,1,0,0,0,0,0,0,0,0,1,0,"    The short film 'Dustin' is an animated comedy about a pug who, much to his chagrin, has to arrange with an automatic cleaning robot as his new roommate."
20040,"https://m.media-amazon.com/images/M/MV5BNzMxMTRkNDEtNGU0YS00NzUyLWFlNWQtYjJkYzNmYmUzYzk2XkEyXkFqcGdeQXVyNTY0MDQ0ODI@._V1_UX256,0,256,256_AL_.jpg",Happy Hour,2015,7.1,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Four women. All in their 30s. Three married, one divorcee. They are able to tell each other anything. Or at least they thought. One day, after losing in divorce court, one of them gives up on a future with their partner and disappears. The three remaining women take a second look at their lives. The long night is full of questions. 'Are you really the you you wanted to be?'"
20041,"https://m.media-amazon.com/images/M/MV5BNGFjNDM3MjktODZiZi00OGFiLThhNzgtODI0OWZkMTMxOWE3XkEyXkFqcGdeQXVyMzYzNzc1NjY@._V1_UX256,0,256,256_AL_.jpg",Nightwing: The Darkest Knight,2015,7.1,"short, action, adventure",1,1,0,0,0,0,0,0,0,0,0,1,0,"    Nightwing returns home to find a close friend of his murdered. On the hunt for answers and justice, Nightwing steps beyond his normal boundaries of control until he is finally forced to confront the person responsible for this horrific crime. Torn between loyalties, Nightwing is forced to fight in order to save his city."
20042,"https://m.media-amazon.com/images/M/MV5BMTA5Mjg4NDUwMDheQTJeQWpwZ15BbWU4MDUzMjg0MDQx._V1_UX256,0,256,256_AL_.jpg",Miles,2015,7.1,"short, action, adventure",1,1,0,0,0,0,0,0,0,0,0,1,0,"    MILES is a proof-of-concept short film about blurring the boundaries of humanity and technology, set in the teenage off-roading world of California. To create the short, the filmmakers embedded themselves in authentic dirt bike culture, shooting actual teenage motocross athletes in a documentary style alongside emerging young actors. MILES is the story of a teenage dirt bike rider who stumbles upon M.A.X., an escaped prototype of the most advanced military creation in history. Miles explores M.A.X.'s abilities and the creature quickly develops into something fiercely loyal, intelligent and nearly unstoppable. Soon, he discovers that M.A.X. was developed in absolute secrecy as a remotely controllable beast, engineered to replace American soldiers on the front lines, and kill autonomously. As M.A.X. becomes less conspicuous and as their bond grows stronger, Miles is forced to make decisions that will affect not only his life but also the lives of those closest to him."
20043,"https://m.media-amazon.com/images/M/MV5BYWI4YmY2MTAtNjE1NC00OGRmLWJhMDctZjc4M2RhYzA5OWYwXkEyXkFqcGdeQXVyNTk5Nzg0MDE@._V1_UX256,0,256,256_AL_.jpg",Heroes of the Storm,2015,7.1,"action, adventure",1,1,0,0,0,0,0,0,0,0,0,0,0,"    In an environment called The Nexus with eternal fights, heroes from famous Blizzard franchises such as World of Warcraft, StarCraft, Diablo and Lost Vikings are grouped per franchise and role to battle for control of the battleground."
20044,"https://m.media-amazon.com/images/M/MV5BMjk0ZDM2Y2YtZDhmYy00NDViLTk0ZDktMjMwMzA3MTI5OGNmXkEyXkFqcGdeQXVyNTk3OTQ3MDE@._V1_UX256,0,256,256_AL_.jpg",Yoko,2015,7.1,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,"    Yoko is a preschool TV series focused on outdoor play patterns with a social curriculum that mixes friendship, nature, and imagination. Yoko is follows the adventures of three children: Mai, Oto and Vik who simply love to play outside. The enthusiasm and energy with which they throw themselves headlong into their games arouses the curiosity of a magical being called Yoko who takes ordinary children's games and turns them into extraordinary adventures.Yoko is a preschool TV series focused on outdoor play patterns with a social curriculum that mixes friendship, nature, and imagination. Yoko is follows the adventures of three children: Mai, Oto and Vik who simply love to play outside. The enthusiasm and energy with which they throw themselves headlong into their games arouses the curiosity of a magical being called Yoko who takes ordinary children's games and turns them into extraordinary adventures."
20045,"https://m.media-amazon.com/images/M/MV5BMjAzYTgwNjMtNDg0ZC00ZjcxLWFjY2QtNzkwOTY4ZjNhMTNmXkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_UX256,0,256,256_AL_.jpg",Herman the German,2015,7.1,"short, action, comedy",1,0,0,1,0,0,0,0,0,0,0,1,0,"    After an accident Herman learns that he suffers from the rare Kahnawake syndrome, which causes him that the emotion ""fear"" falls out whereby he is forced to try out all phobias to become normal again."
20046,"https://m.media-amazon.com/images/M/MV5BODI3NWNiMTctM2Y0YS00MTUwLTgyMmMtOTg2MjZkMDE1Yjc5XkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_UX256,0,256,256_AL_.jpg",Castle Town Dandelion,2015,7.1,"animation, comedy, drama",0,0,1,1,0,1,0,0,0,0,0,0,0,"    The Sakurada family live a normal life just like their father who is the king, wants for them. As members of a royal family, each sibling possesses a superpower and have been designated as a successor to become king through an election."
20047,"https://m.media-amazon.com/images/M/MV5BMjE4MzU2NjEwN15BMl5BanBnXkFtZTgwNDQyMDE3NjE@._V1_UX256,0,256,256_AL_.jpg",James White,2015,7.1,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    James White (Christopher Abbott) is a troubled twenty-something trying to stay afloat in a frenzied New York City. He retreats further into a self-destructive, hedonistic lifestyle, but as his mother (Cynthia Nixon) battles a serious illness James is forced to take control of his life. As the pressure on him mounts, James must find new reserves of strength or risk imploding completely."
20048,"https://m.media-amazon.com/images/M/MV5BNWI5ZjA4NjAtNGY3MS00ZDI4LWJmNmQtY2I4MDY4YWQzOTI3XkEyXkFqcGdeQXVyNjA3OTI5MjA@._V1_UX256,0,256,256_AL_.jpg",Byomkesh Bakshi,2015,7.1,"mystery, thriller",0,0,0,0,0,0,0,0,1,0,0,0,1,"    ""CALCUTTA 1943 A WAR - A MYSTERY - and A DETECTIVE"" Detective Byomkesh Bakshy is based on the early exploits of India's first true-blue detective, created by Bengali bestseller writer Saradindu Bandyopadhyay. Directed by Dibakar Banerjee, the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput), fresh out of college, as he pits himself against an evil genius who is out to destroy the world. Using his wits against the most villainous arch criminal the world has seen, in a world of murder, international political intrigue and seduction."
20049,"https://m.media-amazon.com/images/M/MV5BM2UwNzdmMTAtMzk0NS00YmQ1LTlmZTUtMzE1NGZkOTg2MjU5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDMwNDA4NjA@._V1_UX256,0,256,256_AL_.jpg",Somewhere in the Middle,2015,7.1,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Four lovers find themselves caught in a tangle of intersecting relationships in this engaging, New York-set romantic drama that explores the ripple effects of love and obsession. Developed through a year-long improvisational process and alternating between three different perspectives, SOMEWHERE IN THE MIDDLE centers on a once-happy couple, whose marriage spirals into a series of emotionally messy affairs."
20050,"https://m.media-amazon.com/images/M/MV5BMWIzYjI1NGMtZDMwMy00ZTQyLTkwZWEtMTM4MjFmZGMxMzlmXkEyXkFqcGdeQXVyNDY1NTMyMDA@._V1_UX256,0,256,256_AL_.jpg",A Film by Vera Vaughn,2015,7.1,"short, drama, horror",0,0,0,0,0,1,0,1,0,0,0,1,0,"    In this ghost story for the digital age, filmmaker Vera Vaughn works late into the night, editing her suspense/thriller about a woman jeopardized by a mysterious home intruder. But when she's interrupted by a knock at the door, Vera's world takes a frightening turn toward the surreal as life threatens to imitate art - or is it the other way around?"
20051,"https://m.media-amazon.com/images/M/MV5BMzBkMjhkZjctMjM3OC00ZGEyLWEwODQtNzI0MmViZjY1ODgyXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_UX256,0,256,256_AL_.jpg",Barely Famous,2015,7.1,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,"    The daughters of David Foster a well respected musician in HollyWood (who was also step-father to Brody and Brandon Jenner) want to do a ""non-reality"" show about life in Los Angeles with the famous, craziness, plastic surgery, ""celebrity for doing nothing"" etc.. But they can only get the reality show division of VH-1 to take it on."
20052,"https://m.media-amazon.com/images/M/MV5BYTkzNTA1MDItNTVhYi00ZGJhLWE1M2MtOGE0ZjEzZDU5YmEyXkEyXkFqcGdeQXVyNTkxMTQxMzc@._V1_UX256,0,256,256_AL_.jpg",Afternoon Class,2015,7.1,"animation, short, comedy",0,0,1,1,0,0,0,0,0,0,0,1,0,    Student He's trying to stay awake in an afternoon classes
20053,"https://m.media-amazon.com/images/M/MV5BMjEzNDMxMTQtZjg0Ny00ZmNlLTg1YzktNDcxODVmZTBhYmI2XkEyXkFqcGdeQXVyMjQ2MDQwNDU@._V1_UX256,0,256,256_AL_.jpg",Señorita Pólvora,2015,7.1,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    Señorita Pólvora follows Valentina (Sodi), a beautiful, well-to-do young women who falls for a hit man only to find out that her love, in addition to her own family, belongs to of one of Mexico's most powerful drug cartels. Her explosive life and gradual descent into the world of crime is chronicled by a journalist who kindles a burning flame for the deadly beauty queen."
20054,"https://m.media-amazon.com/images/M/MV5BMjI2NTY5NzU1MF5BMl5BanBnXkFtZTgwNDAxMzQ5NDE@._V1_UX256,0,256,256_AL_.jpg",Tarot,2015,7.1,"drama, horror, mystery",0,0,0,0,0,1,0,1,1,0,0,0,0,"    Julie and Tristan are lovers who are about to get married. Hoping to get a beautiful card reading, they end up receiving an awful reading from a Tarot card reader. According to the opened cards, someone is coming from the past to take one of their lives. Tristan doesn't believe in the reading, but Julie can't get her mind off it because of the guilt she's feeling toward her twin sister, Sofia, who was born with a disfigured face. Sofia ended up committing suicide because she was jealous of Julie's beauty. And so Julie begins to feel restless. She has nightmares, she gets bruises when she wakes up, and visions of her twin sister, which she keeps on having, convince Julie that Tristan and her are in danger. The Tarot card reader says there is nothing they can do and so the terror gets out of control.They are unable to get away from the Tarot reading."
20055,"https://m.media-amazon.com/images/M/MV5BMjM0MjgzMzgxMF5BMl5BanBnXkFtZTgwODg5NDMyNTE@._V1_UX256,0,256,256_AL_.jpg",Open 24 Hours,2015,7.1,"short, comedy, crime",0,0,0,1,1,0,0,0,0,0,0,1,0,"    In the dead of night, Russell stops at a backwater convenience store to purchase gas and a pair of suspicious tools. He meets his match in Dixie, an overzealous checkout clerk who misinterprets Russell's dark motives at every turn -- or does she? Russell is forced to play into Dixie's eccentric whims, or risk drawing attention to the eerie rumble that pours from the trunk of his car."
20056,"https://m.media-amazon.com/images/M/MV5BZjI4ZWY3Y2QtOGIwOS00YzYzLWIyZDEtMDZkZTI1NDFiYjViXkEyXkFqcGdeQXVyMjQ1MTQ1MjA@._V1_UX256,0,256,256_AL_.jpg",O Grande Gonzalez,2015,7.1,"comedy, crime, mystery",0,0,0,1,1,0,0,0,1,0,0,0,0,"    During a children's party, the magical Gonzalez dies after an unsuccessful trick. Drowning, poisoning, accident, murder: all research lines will be followed by the police and everyone is a suspect."
20057,"https://m.media-amazon.com/images/M/MV5BMWRmMjA1ZjAtZTA5OC00MmU3LTk0YjctNTZjY2EwYzlkYjEyXkEyXkFqcGdeQXVyMTk3NDAwMzI@._V1_UX256,0,256,256_AL_.jpg",The Delivery Man,2015,7.1,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,"    Former police officer Matthew starts work as a newly qualified midwife. As expected, his first day is full of drama, sarcastic comments, and snide remarks about his gender."
20058,"https://m.media-amazon.com/images/M/MV5BMjM4MWQzZTMtYzQwZi00OTg1LWIxNDEtYTdhNTI2MDZiZWI3XkEyXkFqcGdeQXVyNjcxMTQ1OTA@._V1_UX256,0,256,256_AL_.jpg",Intrusion,2015,7.1,"drama, mystery, thriller",0,0,0,0,0,1,0,0,1,0,0,0,1,"    Holly Jensen leads an overly dramatic life. It's one that is spent trying to avoid her problems and forget the past. Best friend Kali has the perfect solution to making Holly feel better. It's a game called ""Wrong Number"". However, the man on the other end finds the joke less than funny and decides to play a game of his own. A game where Holly will become the pawn. It's a character-driven thriller where everything has consequences and something as beautiful as a rose can be turned into any woman's, worst nightmare."
20059,"https://m.media-amazon.com/images/M/MV5BMTY4NTExNTM5MV5BMl5BanBnXkFtZTgwMTkzMTM2NzE@._V1_UX256,0,256,256_AL_.jpg",FrightMare Theater,2015,7.1,"drama, fantasy, horror",0,0,0,0,0,1,1,1,0,0,0,0,0,"    ""FrightMare Theater"" was a hosted horror movie show with Scarlet Ryan as ""Mistress Scarlet"", along with ""Boris The Butler"" and various ""Sisters"", present horror movies. The show ran from 8 December 2015 until 29 August 2018; airing some 65 shows."
20060,"https://m.media-amazon.com/images/M/MV5BMDRjNmIxNTUtOWY2NC00ZjQ1LTlkYTEtM2ViMjdjODlhY2UyXkEyXkFqcGdeQXVyNDU5NDEyMjU@._V1_UX256,0,256,256_AL_.jpg",Baka siguro yata,2015,7.1,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Around Carlo, a 29-year old unambitious graphic designer whose only passion is to play music with his co-unambitious long-time friends. After discovering that his girlfriend of 6 years is a lesbian, he seeks to find refuge on a one-night stand with a high school classmate named Melissa. However, Melissa gets pregnant which in turns everything in disarray. Melissa's sister and her boyfriend mulls over their planned first sex but gets cold feet due to what happened to her sister. Carlo's divorced parents, on the other hand, discreetly starts seeing each other as they rekindle their 20 year old relationship by having an affair and secret meetings while they cheat on their new partner."
20061,"https://m.media-amazon.com/images/M/MV5BZTE1ODA3M2MtYTgyYi00OGM0LTljOGItOTNjMDA2YjhiZTRkXkEyXkFqcGdeQXVyODQxMjczNTQ@._V1_UX256,0,256,256_AL_.jpg",Baby Riki,2015,7.1,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,"    BabyRiki characters are toys that have come to life in a children's bedroom. They explore and discover their world, making friends and learning new things along the way. Storylines are simple and related to familiar things for this age group, such as eating, activities, playing, sleeping and other daily routines."
20062,"https://m.media-amazon.com/images/M/MV5BMGRmMWI5M2MtMzliNy00YjY5LTliMWItNGNjYTIyM2JmYzU4XkEyXkFqcGdeQXVyMjAwMTYwNg@@._V1_UX256,0,256,256_AL_.jpg",Treasure Island,2015,7.1,adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,    A theatre adaptation of the well known story of Jim Hawkins and his adventures in search of Treasure Island.
20063,"https://m.media-amazon.com/images/M/MV5BMTY3MTg1ODQxOF5BMl5BanBnXkFtZTgwODE5Mzg1MTE@._V1_UX256,0,256,256_AL_.jpg",Vamp Bikers Dos,2015,7.1,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,    After Finding out his daughter is missing after being hypnotized. Ac gets lost in a maze. A coven of witches descend upon the town with a poisonous concoction that put all the Vamp Bikers to sleep. This bides them time to kill all Vampires first. Before Killing all Vamp Bikers. Witches are bloodthirsty and on a mission.
20064,"https://m.media-amazon.com/images/M/MV5BOTM0MDk0NzY3OV5BMl5BanBnXkFtZTgwNDg4OTMxNzE@._V1_UX256,0,256,256_AL_.jpg",Everstar,2015,7.1,"animation, short, adventure",0,1,1,0,0,0,0,0,0,0,0,1,0,"    When Ainslie Wickett accidentally receives an intergalactic SOS from a lighthouse in Maine, she and her best friend are brought aboard a rogue spaceship called the Everstar. After defending the ship from pirates, Ainslie unwittingly embarks on a journey across the universe where she and her crew encounter alien civilizations, uncover the mysteries of the Everstar, and search for a way back to Earth."
