id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
40052,"https://m.media-amazon.com/images/M/MV5BNTU4ODY0MDgtODg4Mi00ODE3LWIyZTctOWZiM2RjNWM2YmM1XkEyXkFqcGdeQXVyOTU3ODk4MQ@@._V1_UX256,0,256,256_AL_.jpg",O Homem Que Desafiou o Diabo,2007,6.6,"comedy, fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,"    In the Northeastern of Brazil, the wolf traveling salesman of fabric José Araújo arrives at Jardim dos Caiacós and succeeds in selling his merchandise to the Turkish Turco. He goes to a ball to celebrate the business and he meets Dualiba, the forty and something year-old virgin daughter of Turco. He shags Dualiba and she tells her father what happened, and José Araújo is forced to marry her. When the resigned Araújo discovers that he is the motive of joke in the town, he changes his name to Ojuara and becomes a fearless lonely rider though the countryside of Northeastern to the paradisiacal São Sarué. Along his journey, his name becomes a legend that has defeated the devil and many bullies. He meets the gorgeous Jacirene a.k.a. Genifer in a brothel; the circus acrobat in the trapeze Sue; the evil Mãe de Pantanha and her ""vagina dentata"" (""toothed vagina""); and the daughter of a powerful farmer Eleonora."
40053,"https://m.media-amazon.com/images/M/MV5BMjc4YzVkNWQtNzE1Zi00NjI3LTk0N2ItMGI5NWRhOWYyZDk2XkEyXkFqcGdeQXVyNDc5MzE4NjQ@._V1_UX256,0,256,256_AL_.jpg",Du eolgurui yeochin,2007,6.6,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Naive and awkward Gu-chang is on his seventh year of college, constantly failing job interviews and living off of an allowance from his divorced sister. The almost 30-year-old virgin has never had a girlfriend, or even kissed a girl before. One day, he picks up a wallet at a dining hall and meets its owner: sweet, innocent and bashful Ani. He falls in love with her instantly and the two begin dating. But just when everything seems to be going well, he discovers another side to Ani: she becomes overly aggressive, drinks too much and cusses loudly. He learns that his girlfriend has multiple personality disorder, and that wild and violent Hani is one of her two personalities."
40054,"https://m.media-amazon.com/images/M/MV5BMjZiMmZiZWMtMmJlMi00N2RlLTlmNWYtMGZkZTRhYzEzNzIwXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_UX256,0,256,256_AL_.jpg",Tropical Paradise,2007,6.6,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    A race for passion and power lives in the metropolitan area, Copacabana in Rio de Janeiro. A faithful, spotless young man and a ruthless manipulative lad compete on who to take over the company of a powerful man. Concurrently, two identical twin sisters with different natures and ideals."
40055,"https://m.media-amazon.com/images/M/MV5BMTQzNTc5MTkzOF5BMl5BanBnXkFtZTgwOTM2MDA2MDE@._V1_UX256,0,256,256_AL_.jpg",Saturday Morning,2007,6.6,"comedy, fantasy, romance",0,0,0,1,0,0,1,0,0,1,0,0,0,"    Joey Piscopo stars in this quirky romantic comedy as Wes, a young man who becomes magically attractive to women on Saturday mornings (between six and eight o'clock)."
40056,"https://m.media-amazon.com/images/M/MV5BMjE5MjY2MTI3NF5BMl5BanBnXkFtZTcwNTU4NjAzMg@@._V1_UX256,0,256,256_AL_.jpg",The Education of Charlie Banks,2007,6.6,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    The Education of Charlie Banks is a coming of age tale that spans from the playgrounds of lower Manhattan to the idyllic greens of a fictional liberal arts college in upstate New York. Set during the eighties, it is a story about change, inevitability, and ultimately, about facing one's fears."
40057,"https://m.media-amazon.com/images/M/MV5BMjE3MDg3ODkwNl5BMl5BanBnXkFtZTcwOTgxNjA1MQ@@._V1_UX256,0,256,256_AL_.jpg",Strangers,2007,6.6,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    An overnight train journey, from London into France, business class, is comfortable and expensive. The premise where two of the film's protagonists,'strangers' to each other, meet, talk and decide to eliminate each other's spouses to alleviate themselves of the hell they are trapped in."
40058,"https://m.media-amazon.com/images/M/MV5BMTQ1NDAwNzgzOF5BMl5BanBnXkFtZTgwODkzMjA2MDE@._V1_UX256,0,256,256_AL_.jpg",Veggietales: The Wonderful Wizard of Ha's,2007,6.6,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,"    Meet Darby (Junior Asparagus), the son of a Kansas floss farmer who, more than anything else in the world, just wants to have fun. When he learns about the Wonderful Land Of Ha's - an amusement park with all the fixin's - and its mysterious Wizard who promises to make his dreams come true, Darby is determined to go. But when his father tells him he's needed to help with the harvest, Darby decides that nothing is going to stop him and he makes a choice that will change his life forever. With his pet dog Tutu by his side, Darby flees the farm and sets off to find the Wonderful Land Of Ha's. Along the way he meets a bored scarecrow (Mr. Lunt), a tin man (Larry the Cucumber) who wants to ride roller coasters and a lion (Pa Grape) that craves cotton candy. Each with their own dreams, they set off to see the Wizard. Will they find the Land Of Ha's and the mysterious Wizard, and at what price? Will it be worth everything Darby has given up? His home back on the farm? His father's love? ..."
40059,"https://m.media-amazon.com/images/M/MV5BMTc1NDM0NDE3MV5BMl5BanBnXkFtZTcwMTIwNTk0MQ@@._V1_UX256,0,256,256_AL_.jpg",Too Loud a Solitude,2007,6.6,"animation, drama",0,0,1,0,0,1,0,0,0,0,0,0,0,"    Based on the beloved novella by Bohumil Hrabal, and containing all the magic still present in the twisted streets of Old Town Prague, TOO LOUD A SOLITUDE spins a tale of passion, beauty, and high moral stakes in the midst of a crumbling civilization."
40060,"https://m.media-amazon.com/images/M/MV5BOTY4MzFiMDctODZkZC00ZTQ5LTkzMGQtMjViYTA3MWUyODI3XkEyXkFqcGdeQXVyMTk2ODI1OTc@._V1_UX256,0,256,256_AL_.jpg",Todos los días son tuyos,2007,6.6,"mystery, thriller",0,0,0,0,0,0,0,0,1,0,0,0,1,"    Eliseo, a photographer in Mexico City, becomes obsessed with his neighbour, Maria. When Maria is murdered by a Spanish nationalist, Eliseo's obsession turns him into the prime suspect. Now, he must find a way to prove his innocence while avoiding being captured by the police or murdered by the same killer who has killed several Vasc separatists."
40061,"https://m.media-amazon.com/images/M/MV5BMTYwMGZmYjktYTJjMy00ZTQzLWJhYmItZmRmNGE2NGI3YmNhXkEyXkFqcGdeQXVyODE0NjUxNzY@._V1_UX256,0,256,256_AL_.jpg",Kireedam,2007,6.6,"action, drama",1,0,0,0,0,1,0,0,0,0,0,0,0,"    Shakthi, a Police Constable's son, is aspiring to be a cop himself. He crosses paths with a local."
40063,"https://m.media-amazon.com/images/M/MV5BMTI0ODg4MjQ3MF5BMl5BanBnXkFtZTcwNDQwNDQ3MQ@@._V1_UX256,0,256,256_AL_.jpg",In the Arms of My Enemy,2007,6.6,"action, adventure, drama",1,1,0,0,0,1,0,0,0,0,0,0,0,"    Jakub and Vladimir, two brothers in their late teens, join in the Cossack army to flee poverty. Elias and Roman, two other brothers, on their own as well, steal horses to survive... When fate brings them together, the encounter proves lethal. Vladimir gets killed. Jakub now burning with anger, is obsessed with revenge. A wild track begins, no one will be left unharmed..."
40064,"https://m.media-amazon.com/images/M/MV5BMGM0MDBmMTUtZWUxMS00YTI1LWJkYzAtODBiZWUyN2Q2MWZkXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX256,0,256,256_AL_.jpg",Kokey,2007,6.6,"comedy, fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,"    An alien named Kokey from the planet Yekok had crash-landed on Earth in his ship. He befriends Bong and Anna, two children who help Kokey. Meanwhile, Kokey's enemy, Korokoy, followed him to Earth in order to find a crystal Kokey has."
40065,"https://m.media-amazon.com/images/M/MV5BMjM5NTk3MzY3NV5BMl5BanBnXkFtZTgwNjIwMzk5MTE@._V1_UX256,0,256,256_AL_.jpg",The Detective,2007,6.6,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,    A private detective is drawn into a complex murder mystery when he is hired to track down a missing young woman.
40066,"https://m.media-amazon.com/images/M/MV5BNzY3NThhM2MtNWRlNS00YzZkLTliYjAtZTlmYmJkOWUwODNlXkEyXkFqcGdeQXVyMjI2NTQzNTQ@._V1_UX256,0,256,256_AL_.jpg",Jugeodo haepi ending,2007,6.6,"comedy, crime, drama",0,0,0,1,1,1,0,0,0,0,0,0,0,"    A gorgeous movie star invites four men to a party to choose her lover. However, they start being killed and the situation gets out of control."
40067,"https://m.media-amazon.com/images/M/MV5BODczZTQzMGUtMTA3Zi00MDkxLWJjOTYtM2QwODVlNzNkY2E5XkEyXkFqcGdeQXVyNDg5MjMyMTM@._V1_UX256,0,256,256_AL_.jpg",De profundis,2007,6.6,"animation, adventure, fantasy",0,1,1,0,0,0,1,0,0,0,0,0,0,"    A male sketch artist goes down with his ship to a dazzling underwater world, guided by a silent, beautiful mermaid. Also in the Sargasso Sea area, is a Casablanca on a tiny rock inhabited only by a sensual auburn-haired violist, who serenades passing creatures, including a pod of friendly killer whales. The artist exploring the deep sea wonders: is he dead, dreaming, reincarnated or ?"
40069,"https://m.media-amazon.com/images/M/MV5BMjEwMDUyMzYzNl5BMl5BanBnXkFtZTcwMTAzODI3MQ@@._V1_UX256,0,256,256_AL_.jpg",The Go-Getter,2007,6.6,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    In Eugene, Oregon, Mercer, 19, wants to tell his wayward half-brother, 18 years older than he, that their mother has died. He has an address in Shelter Cove, so he steals a car from a car wash and heads south. Nothing is simple: his brother is gone, but he left resentment Mercer has to deal with. He gets an address in Reno and stops in Fallon to hook up with a girl he knew in middle school. Reno's a bust, but she promises sex if Mercer will drive her and two friends to Mohave. His plans go awry. From time to time, the car's owner calls him on a cell phone left in the car. Her arch but friendly voice gives Mercer needed empathy. Will he ever find his brother, and if so, what then?"
40070,"https://m.media-amazon.com/images/M/MV5BNWRjMjIzOTAtNjc0ZS00NmUwLTgxZjYtZjk3NWI5MjYzYjBmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",Undertrial,2007,6.6,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    Sagar Hussain lives a poor lifestyle in India. He relocates to Mumbai in order to better his prospects and finds work at a factory that only hires male employees. On his first day at work he observes all the workers leave their respective workplaces, go to an adjoining room to spy throw on a hole on a woman next door who is taking a bath. The next day he approaches the woman, Sabina, tells her of the intrusion to her privacy, but she mocks him. She does cover the hole, and then subsequently both Sagar and she fall in love and get married. Soon they become parents of three girls. Several years later Sameena approaches a Social Worker, Ambare, and tells him that Sagar has been sexually molesting her daughters for the last eight years. Appalled at this, Ambare informs the Police, Sagar is arrested, held in Central Jail as an Undertrial, and is to be produced before Justice Jaya Reddy, a Judge who has been known to sentence a man to jail for six months for merely throwing a peanut on a ..."
40071,"https://m.media-amazon.com/images/M/MV5BM2U0YTQ0OWUtMjFiZi00M2MwLThiMWQtN2U0MmI4MTg3Y2QyXkEyXkFqcGdeQXVyNDc4MDgzMzY@._V1_UX256,0,256,256_AL_.jpg",Max Minsky and Me,2007,6.6,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Nerdy Jewish Nelly Sue Edelmeister, daughter of a New York mother and Berlin musician in Berlin gets straight A's, except for gym. When she hears her dream prince, actual royal Edouard, a fellow astronomy buff who studies in Luxemburg, patronizes the basketball tournament hosted there by a European school she wants to join her school's girls team. So she wants Max Minsky, son of the divorced Bavarian manager of the music café where her dad plays, to coach her, in exchange for the money his ma pays for supposedly tutoring him academically. In fact she makes his homework and neglects Hebrew class in preparation for the ""bat mithzwa"" (synagogue initiation) her ma is obsessed with."
40072,"https://m.media-amazon.com/images/M/MV5BMTU2NTM3NjU1N15BMl5BanBnXkFtZTcwODg1MDU1MQ@@._V1_UX256,0,256,256_AL_.jpg",National Treasure: Book of Secrets,2007,6.5,"action, adventure, mystery",1,1,0,0,0,0,0,0,1,0,0,0,0,"    Several years since Benjamin Franklin Gates (Nicolas Cage) found the Knight's Templar and became rich and famous. Now, another treasure hunter named Mitch Wilkinson (Ed Harris) has found what is a missing page of the diary of John Wilkes Booth, which contains clues to the location of a lost city of gold, Ben must compete against Mitch to find the lost city, he goes to France and Great Britain to find other clues and even peak inside the President's secret book to put the pieces of the puzzle together, his parents and his friends also help Ben find the lost city and to stay one step ahead of Mitch."
40073,"https://m.media-amazon.com/images/M/MV5BMTQ4NDc1NTYwM15BMl5BanBnXkFtZTcwODY3MTUzMg@@._V1_UX256,0,256,256_AL_.jpg",Battle for Terra,2007,6.5,"animation, action, adventure",1,1,1,0,0,0,0,0,0,0,0,0,0,"    BATTLE for TERRA is a fantastic journey to worlds we have only dreamed of. It is a story of friendship, family, sacrifice and most importantly, the realization that all of our survival relies on our earth's precious natural resources."
40074,"https://m.media-amazon.com/images/M/MV5BMjE3NDczNTIyOV5BMl5BanBnXkFtZTcwMDQwMjU1MQ@@._V1_UX256,0,256,256_AL_.jpg",Awake,2007,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    While undergoing open heart surgery, a man's failed anesthetic leaves him completely alert, but paralyzed and unable to tell his doctors"
40075,"https://m.media-amazon.com/images/M/MV5BMTAyMjg3NDE4MDleQTJeQWpwZ15BbWU3MDg2NzE4NDE@._V1_UX256,0,256,256_AL_.jpg",You Kill Me,2007,6.5,"comedy, crime, romance",0,0,0,1,1,0,0,0,0,1,0,0,0,"    Frank Falenczyk loves his job. He just happens to be the hitman for his Polish mob family in Buffalo, New York. But Frank's got a drinking problem and when he messes up a critical assignment that puts the family business in peril, his uncle sends him to San Francisco to clean up his act. Frank is not a touchy-feely kind of guy, but he starts going to AA meetings, gets a sponsor and a job at a mortuary where he falls for the tart-tongued Laurel, a woman who is dangerously devoid of boundaries. Meanwhile, things aren't going well in Buffalo where an upstart Irish gang is threatening the family business. When violence erupts, Frank is forced to return home and with an unlikely assist from Laurel, faces old rivals on new terms."
40076,"https://m.media-amazon.com/images/M/MV5BYTgyZmQxMmQtMWE0ZC00ZmMyLWI2MzQtYmVjYTE3MGJkZjE2XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX256,0,256,256_AL_.jpg",Sleuth,2007,6.5,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    Two extremely clever British men are in a game of trickery and deceit. Andrew Wyke, an aging famous author who lives alone in a high-tech mansion, after his wife Maggie has left him for a younger man; and Milo Tindle, an aspiring actor, equipped with charm and wit, who demonstrates both qualities once again. When Wyke invites Tindle to his mansion, Tindle seeks to convince the former into letting his wife go by signing the divorce paper. However, Wyke seems far more interested in playing mind games with his wife's new lover, and lures him into a series of actions he thoroughly planned in seeking revenge on his unfaithful spouse."
40077,"https://m.media-amazon.com/images/M/MV5BNzY2OTQ0MTk4N15BMl5BanBnXkFtZTcwOTM0MjU1MQ@@._V1_UX256,0,256,256_AL_.jpg",Rabbit Without Ears,2007,6.5,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Gossip-columnist Ludo finds himself sentenced to three-hundred hours of community service after he literally crashes a private celebrity party. The work is at a children's day-centre and while the job's fine it is his bad luck that the person in charge is a woman whom he used to play endless practical jokes on when they were at school; she hasn't forgotten and is prepared to use her new-found power to get her own back. She finds however that, like the children, she's warming to him. If only the court injunction had stopped his womanising too."
40078,"https://m.media-amazon.com/images/M/MV5BYmQ5YzhiYzYtYzE0NC00ZDY1LWIzY2QtNzUyNWRiYzE4MWI3XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",Bal Ganesh,2007,6.5,animation,0,0,1,0,0,0,0,0,0,0,0,0,0,"    Bal Ganesh is the story of the elephant headed God, Lord Ganesh's childhood. The story centers around the exploits of Lord Ganesh, his companion Mooshak, the mouse and their innumerable adventures. From the birth of Lord Ganesha to the depiction of Ganesh's voracious appetite at Kuber's feast, almost every funny event from his childhood has been portrayed in the film."
40079,"https://m.media-amazon.com/images/M/MV5BMTUzMTE1Mzk4OV5BMl5BanBnXkFtZTcwMzk2Nzc0MQ@@._V1_UX256,0,256,256_AL_.jpg",Closing the Ring,2007,6.5,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Three intertwined stories of lost and unspoken love and the resulting secrets are presented. In one, which begins in 1941 Branagan, Michigan, twenty-one year old Ethel Ann socializes primarily with three male friends, who are all in love with her. She only loves one, Teddy Gordon, their mutual love known within the group. Her parents would never approve of Teddy, the poor country boy, who is building a house for her eventually to be able to show her parents that he is worth something in his love for her. Their relationship is interrupted by the U.S. entry into the war, into which all three men are going into battle. Before their departure, the three men enter into a pact unbeknownst to Ethel Ann. In two, which also takes place in Branagan, but in 1991, World War II U.S. Army Air Forces veteran, septuagenarian Chuck Harris, after an illness, has just passed away. Those that knew him always considered him the reliable one. His death leaves a void in his family, as there has always been ..."
40080,"https://m.media-amazon.com/images/M/MV5BMTQ3NTAzNzgzMV5BMl5BanBnXkFtZTcwMDIyMjY0MQ@@._V1_UX256,0,256,256_AL_.jpg",Evening,2007,6.5,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    The love which binds mother and daughter - seen through the prism of one mother's life as it crests with optimism, navigates a turning point, and ebbs to its close. Overcome by the power of memory, Ann Lord (Vanessa Redgrave) reveals a long-held secret to her concerned daughters; Constance Haverford (Natasha Richardson), a content wife and mother, and Nina Mars (Toni Collette), a restless single woman. Both are bedside when Ann calls out for the man she loved more than any other. But who is this ""Harris"", wonder her daughters, and what is he to our mother? While Constance and Nina try to take stock of Ann's life and their own lives, their mother is tended to by a night nurse (Dame Eileen Atkins) as she journeys in her mind back to a summer weekend around fifty years before, when she was Ann Grant (Claire Danes), a young woman who has come from New York City to be maid of honor at the high-society Newport wedding of her dearest friend from college, Lila Wittenborn (Mamie Gummer). The ..."
40081,"https://m.media-amazon.com/images/M/MV5BMGQwNDQ5ZDgtMTJhYy00OGMwLWExZGEtYTNlOTdlMTljOWM5XkEyXkFqcGdeQXVyMTA3OTEyODI1._V1_UX256,0,256,256_AL_.jpg",Dragonaut: The Resonance,2007,6.5,"animation, action, drama",1,0,1,0,0,1,0,0,0,0,0,0,0,"    With a deadly asteroid hurtling towards Earth, sexy human Dragonauts in tight uniforms and their curvaceous dragon companions come together to create a formidable fighting force with all the right moves. Caught in the middle of this race against time are Jin - a heartbroken young flyboy, and Toa - a voluptuous mystery woman with an amazing set of intergalactic battle skills. Jin's down about the fate of his doomed planet, but Toa is quick to grab him by the seat of his pants and lift his sagging spirits. If these star-crossed space cadets can unlock the secrets of their mysterious connection and convince the Dragonauts to join the action, there may yet be hope for planet Earth!"
40082,"https://m.media-amazon.com/images/M/MV5BODFmYTcyZTgtYTY1MC00OWY4LTliYTQtN2NmMGJjNjI2NTdhXkEyXkFqcGdeQXVyNjE3Mzg5Njk@._V1_UX256,0,256,256_AL_.jpg",Dubai Seenu,2007,6.5,"action, comedy",1,0,0,1,0,0,0,0,0,0,0,0,0,"    Seenu - Ravi Teja, is fondly called as Dubai Seenu. His sole aim in life is to fly to Dubai and earn tonnes of money. In the process, he gets hold of a broker and gets duped by him in Mumbai."
40083,"https://m.media-amazon.com/images/M/MV5BMTkwMzg4NTg0Ml5BMl5BanBnXkFtZTcwMjg3OTA1MQ@@._V1_UX256,0,256,256_AL_.jpg",December Boys,2007,6.5,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    An adult nicknamed Misty is narrating a story about one summer in his life when he was an adolescent in the late 1960s. He was living in a Catholic orphanage in the Australian outback. His best mates were the ""December boys"" - Maps, Spark and Spit - the four of them so named because they were the boys in the orphanage born in the month of December. With a recent windfall, the orphanage decided to give each of the boys a group vacation for each of their birthdays, the December boys the first to go. Their vacation was to Lady Star Cove on the Australian coast, to stay at the home of Mrs. and Mrs. McAnsh - Bandy and ""Skipper"". Their relatively carefree Christmas vacation took a turn primarily from three events: learning the reason the McAnshes hosted the boys specifically at this time; Maps, the oldest in his mid-teens, exploring his sexuality with a girl named Lucy, who was also visiting Lady Star Cove for the summer; and Misty secretly learning that a young couple in the cove, Fearless..."
40084,"https://m.media-amazon.com/images/M/MV5BMTg2MzIzODA2Nl5BMl5BanBnXkFtZTcwODY3NjM2MQ@@._V1_UX256,0,256,256_AL_.jpg",Mister Lonely,2007,6.5,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    In Paris, a young American who works as a Michael Jackson look-alike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple."
40086,"https://m.media-amazon.com/images/M/MV5BNmQyYTE3ZjYtODYxMy00OWM1LTgyMTEtYmNmNmYzOTMyMmU2XkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_UX256,0,256,256_AL_.jpg",The Shadow in the North,2007,6.5,"adventure, crime, drama",0,1,0,0,1,1,0,0,0,0,0,0,0,"    Sally Lockhart (Billie Piper) now runs her own financial consulting business, while her friends Frederick Garland (J.J. Feild) and Jim Taylor (Matt Smith) have opened a detective agency. But when one of her clients loses money over a vanishing steamship, Sally and the young detectives join forces again. The mystery leads them to a threatened stage magician and a medium with a dark vision. Sally must also face an old enemy."
40087,"https://m.media-amazon.com/images/M/MV5BMmI2ZjJlMDQtYzFjYy00MGM5LTk2MDQtN2M4ZjU4MWFiMDI4XkEyXkFqcGdeQXVyNjU3NDcyMjQ@._V1_UX256,0,256,256_AL_.jpg",SamSam,2007,6.5,animation,0,0,1,0,0,0,0,0,0,0,0,0,0,"    Meet SamSam, the smallest of the superheroes! Okay, for a superhero, he doesn't quite yet know how to use his super powers. But it doesn't mean he can't fly his own SamSaucer into space or can't deal with dirty-rotten monsters, Space pirates or with the horrible king Marthy the 1rst! Sometimes he does need a little help from his cuddly SuperTeddy, friends, SamMummy or SamDaddy. And granted, sometimes, using his noggin and a bit of imagination gets the work done, too. SamSam is a fun 3D animation series directed by Tanguy de Kermel and comic books created bt Serge Bloch and published in magazines worldwide."
