id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
8018,"https://m.media-amazon.com/images/M/MV5BOWY0MzBlMDAtODczOC00MmUwLTkyYzEtZjI5ZDA3OTYwOTVkXkEyXkFqcGdeQXVyNDY2NDMxNDY@._V1_UX256,0,256,256_AL_.jpg",Foreign Body,2018,6.9,"short, drama",0,0,0,0,0,1,0,0,0,0,0,1,0,"    Willing to prove his manhood to his handsome buddies, Marko tries to find a girl. In the encounter with a victim of a past sexual trauma he discovers an aggressive part of himself."
8019,"https://m.media-amazon.com/images/M/MV5BYjdmNTYzOTEtYzM3NS00OTdhLTljNGQtYTQ5YmRhNTg0MTlhXkEyXkFqcGdeQXVyNjA0NjQ5NzU@._V1_UX256,0,256,256_AL_.jpg",Cupid's Paradise,2018,6.9,"animation, short, sci-fi",0,0,1,0,0,0,0,0,0,0,1,1,0,"    In a world where everyone is rated based on superficial factors, Jenn is desperate to find a match within 100 dates before she becomes Cupid's slave."
8020,"https://m.media-amazon.com/images/M/MV5BYTNiN2JhM2QtYmZiMC00NTExLTkzZTUtYjM1YzBiNGM3OTc5XkEyXkFqcGdeQXVyMjY2OTU0MTg@._V1_UX256,0,256,256_AL_.jpg",Imagination Game,2018,6.9,mystery,0,0,0,0,0,0,0,0,1,0,0,0,0,"    Makiko Hayami works hard at a large company and she is single. She has a secret that she can't tell anyone. Her secret is that she is known as a charismatic goddess on a website where underwear are hidden on the street and hints are given about its location. One day, she meets Aoi who sleeps in the park. Aoi runs the blog ""Husband Revenge Site."""
8021,"https://m.media-amazon.com/images/M/MV5BMTQyODAzNzgtMDc5YS00MzczLWI5NjktY2Q4ZmY3MmY5MGM4XkEyXkFqcGdeQXVyOTEwNTkyNjE@._V1_UX256,0,256,256_AL_.jpg","Grüner wird's nicht, sagte der Gärtner und flog davon",2018,6.9,"adventure, comedy, drama",0,1,0,1,0,1,0,0,0,0,0,0,0,"    Georg ""Schorsch"" Kempter is a gardener in a small Bavarian town, working day-in, day-out in his nursery, which is facing bankruptcy. He doesn't like to talk much. He never has. His marriage has long lost all its magic and on top of that, he has trouble to connect with his daughter. Only when he is flying in his own rickety biplane, Schorsch feels truly free. When the owner of the local golf course tries to cheat Schorsch for his money, claiming the shade of green of the grass Schorsch has planted on the golf course is not right, insolvency seems unavoidable. So just when his airplane is about to be impounded, Schorsch grabs the control stick and flies away in an attempt to save his plane and himself. He embarks onto a journey into the unknown, to places he has never seen before, full of odd and special encounters - and with every take-off and every landing, this tough man's heart slowly warms up to what you might call an idea of happiness."
8022,"https://m.media-amazon.com/images/M/MV5BOGYwZDJjZGYtYTAxMy00OTczLThiNzktNWEwM2ZlN2E4MDI2XkEyXkFqcGdeQXVyODgzMzU5MzM@._V1_UX256,0,256,256_AL_.jpg",Cupido,2018,6.9,fantasy,0,0,0,0,0,0,1,0,0,0,0,0,0,    Five youths go to a mansion for the weekend and discover it's inhabited by magical creatures. What starts as a magical experience becomes dark and confusing.
8023,"https://m.media-amazon.com/images/M/MV5BMTU2YmQwZTktZWNmZC00ZjlmLWE1MzgtZTFkYjY4ZDQ3YjI4XkEyXkFqcGdeQXVyNjkwMTUxNA@@._V1_UX256,0,256,256_AL_.jpg",My Moon,2018,6.9,"animation, short",0,0,1,0,0,0,0,0,0,0,0,1,0,"    A relationship between three celestial bodies; a romance between the Earth, the Moon, and the Sun."
8024,"https://m.media-amazon.com/images/M/MV5BNDAwNDk1MDgtZDQ1OS00NWYxLTg5YmItNmM3NjQwYzAwNzljXkEyXkFqcGdeQXVyNjM2NDIwMzQ@._V1_UX256,0,256,256_AL_.jpg",Tiggle Winks,2018,6.9,"animation, short",0,0,1,0,0,0,0,0,0,0,0,1,0,    Tiggy and Gweeseek help their Boss at the Department of Lost and Found look for a discontinued exercise gadget that would help him achieve instant abdominal muscles.
8025,"https://m.media-amazon.com/images/M/MV5BN2IyMTVmMTYtYTY2Zi00ZTBjLWFkOTQtNDVhYjk1NWNlNTdlXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_UX256,0,256,256_AL_.jpg",My Perfect You,2018,6.9,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    It tells the accidental meeting of Burn who is lost in his life after a heartbreak and Abi who is the lively owner of a hostel, Happy Sunshine Camp. Will they find the perfect love for them or will they have to fave heartbreak again?"
8026,"https://m.media-amazon.com/images/M/MV5BMmYxMDIxNDYtMWI4MS00OTZkLWEzMzctZGY2MGU0ZmE3YTQ1XkEyXkFqcGdeQXVyODE4NjU5Mg@@._V1_UX256,0,256,256_AL_.jpg",Say Yes,2018,6.9,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,    A young woman diagnosed with cancer tries to play matchmaker between her soon-to-be-widowed husband and her bisexual twin brother.
8027,"https://m.media-amazon.com/images/M/MV5BNjUwYmZlZmUtNzU1Yy00NTk1LTkwZGUtNTVhNGYzNjczNzcyXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_UX256,0,256,256_AL_.jpg",Billie and Emma,2018,6.9,romance,0,0,0,0,0,0,0,0,0,1,0,0,0,"    Set in the mid-90's, the film tells the story of Billie, a troublemaker from the big city, who finds herself exiled to San Isidro to live with her spinster aunt who is also the town's religion teacher. Determined to change her ways and get through the last year of high school without incident, Billie hides herself from the world until she meets Emma, the ambitious, star student who coaxes Billie out of her shell. They soon fall in love but things get complicated when Emma finds out that she's pregnant. Together, they explore the fleeting nature of love and life on this journey of growth, laughter and music."
8028,"https://m.media-amazon.com/images/M/MV5BOGQ4MmFhMmEtNTA5Ni00YWRkLWJhNTItMWE1MzIwYjA3Y2Y3XkEyXkFqcGdeQXVyMjMxOTA1NjA@._V1_UX256,0,256,256_AL_.jpg",Echoes,2018,6.9,"short, drama, horror",0,0,0,0,0,1,0,1,0,0,0,1,0,    Strange entities begin to haunt a middle-aged man and his infant son in a remote cabin in the woods.
8029,"https://m.media-amazon.com/images/M/MV5BNmNjOTEwOGYtYjcyMS00ZjJiLThiNzEtNmJhN2Q2MzA0NjQ1XkEyXkFqcGdeQXVyNjk4ODU3NTA@._V1_UX256,0,256,256_AL_.jpg",The King of Blaze,2018,6.9,"adventure, drama, fantasy",0,1,0,0,0,1,1,0,0,0,0,0,0,"    Long time ago, there was a place called Shenyu in the universe. It was a beautiful place with a lot of great views. The Gods there were protecting the universe away the darkness. But once, Shenyu suffered heavy losses during the fight with the the evil. With the guide of Shang Xuan, Zhong Tian, The King of Blaze came to the man's world to find the key to save his home. Out there, He met Situ Fengjian who looked exactly the same with his lover Qian Mei who wasn't confirmed to be dead or alive. He was about to experience a legend which lasted for three lifetimes."
8030,"https://m.media-amazon.com/images/M/MV5BMTA5OWMwNTctMWIxYi00NzJjLTllZDAtNGNkMDVjYmFiYWM3XkEyXkFqcGdeQXVyNjg0NTcxMTg@._V1_UX256,0,256,256_AL_.jpg",On the Edge,2018,6.9,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    A man goes to the top of a building to attempt suicide, but runs into a complete stranger who plans on doing the same thing."
8031,"https://m.media-amazon.com/images/M/MV5BNzhlMWM3NGItOGIyMS00NTQwLWE1ZjQtODdhMzY5ZGZkYTgzXkEyXkFqcGdeQXVyMjQ5MTQwMjA@._V1_UX256,0,256,256_AL_.jpg",Evrensel Döngü: Yasam Agacina Yolculuk,2018,6.9,"action, adventure, drama",1,1,0,0,0,1,0,0,0,0,0,0,0,"    At the year 3013, Ömer Ali and his 9 companions take a long trip to the ""tree of life"" wich fulfills wishes. The goal of Ömer Ali after reaching the ""tree of life"" is to bring together the rebellious army for the upcoming last war of the humanity against the army of Kronos."
8032,"https://m.media-amazon.com/images/M/MV5BMzdkY2MwYTgtYjMwYS00ZDFlLWE0MjItNjZhZmM2NDE0NGE2XkEyXkFqcGdeQXVyNTM3MTQ5MzU@._V1_UX256,0,256,256_AL_.jpg",Jaga Pocong,2018,6.9,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    Mila is a nurse, could not refuse when assigned to take care for Sulastri at her house. When she arrives at Sulastri's house, it turns out that Sulastri has died."
8033,"https://m.media-amazon.com/images/M/MV5BZTJiN2M3MTktNDZkYi00NmJmLTgyMjAtODdiNWRkNTU5YjFkXkEyXkFqcGdeQXVyNDU0NjMyNTQ@._V1_UX256,0,256,256_AL_.jpg",In the Aisles,2018,6.9,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    After the shy and reclusive Christian loses his job, he starts to work for a wholesale market. Bruno from the Beverage aisle takes him under his wing and quickly becomes a fatherly friend to him. He shows him the ropes and patiently teaches him how to operate the fork lift. In the aisles he meets ""Sweets""-Marion. He is instantly smitten by her mysterious charm. The coffee machine becomes their regular meeting point and the two start to get to know each other. But Marion is married and Christian's feelings for her seem to remain unrequited, especially when Marion does not return to work one day. Christian slowly becomes a member of the wholesale market family and his days of driving fork lifts and stacking shelves mean much more to him than meets the eye."
8034,"https://m.media-amazon.com/images/M/MV5BZjRlNWI0ZjQtYTU0Yi00YmFiLWExZWUtNGQwM2M0NTkwNGQ2XkEyXkFqcGdeQXVyODIwMDI1NjM@._V1_UX256,0,256,256_AL_.jpg",Chinababu,2018,6.9,"action, drama",1,0,0,0,0,1,0,0,0,0,0,0,0,"    Gunasingam, in spite of being the son of the landlord, still works as a farmer. His life revolves around his large family and relatives and he loves them ardently. The family is disappointed when they get to know that he has fallen in love with the beauty of the village, Sayyesha, instead of marrying either of his two nieces which leads to problems in Gunasingam's life and family."
8035,"https://m.media-amazon.com/images/M/MV5BMDBkNzI1ODAtNjAwOC00ODk1LTlhNmMtYTVlNjAxZjY3MTI4XkEyXkFqcGdeQXVyMjM0MTk0MA@@._V1_UX256,0,256,256_AL_.jpg","A Bread Factory, Part One",2018,6.9,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    After 40 years of running their community arts space, The Bread Factory, Dorothea and Greta are suddenly fighting for survival when a celebrity couple--performance artists from China--come to Checkford and build an enormous complex down the street catapulting big changes in their small town."
8036,"https://m.media-amazon.com/images/M/MV5BMDExYTMyZWQtMWEyNi00NmI5LWFiYjEtNjdiMmQxMTAwZjQ4XkEyXkFqcGdeQXVyMTk3NDIxNjk@._V1_UX256,0,256,256_AL_.jpg",The Catch,2018,6.9,"short, comedy, horror",0,0,0,1,0,0,0,1,0,0,0,1,0,"    While on a fishing trip, two friends must figure out what to do with their unexpected catch of the day."
8037,"https://m.media-amazon.com/images/M/MV5BOGY0ZDcyMzYtY2EzNi00YmJjLTlhNTgtM2NhZDc5MTk1ZmQzXkEyXkFqcGdeQXVyNjA4NjE3MDY@._V1_UX256,0,256,256_AL_.jpg",Transfert,2018,6.9,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,"    Transfert"" is a psychological thriller that uses psychotherapy as a means for the evolution and development of the plot. It is a game of mirrors that, through unexpected twists, offers to the audience a fascinating intellectual challenge."
8038,"https://m.media-amazon.com/images/M/MV5BNmU5ZDI5NDQtMDA4Mi00ZjRmLTgxZDEtNTI3ZjQ3YTYwNDM5XkEyXkFqcGdeQXVyNzI0MTExMzY@._V1_UX256,0,256,256_AL_.jpg",Mamoon,2018,6.9,"animation, short",0,0,1,0,0,0,0,0,0,0,0,1,0,"    The story of a mother who, along with her infant child, is forced to leave her home when mysterious dark shadows envelope the light in which they exist."
8039,"https://m.media-amazon.com/images/M/MV5BNGFkMmJiNmMtODQzNS00MGFmLTkxN2QtMWQzYTFkYzY1ZGFiXkEyXkFqcGdeQXVyNDY4MjMxNQ@@._V1_UX256,0,256,256_AL_.jpg",A Stone Cold Christmas,2018,6.9,romance,0,0,0,0,0,0,0,0,0,1,0,0,0,"    A holiday encounter with a forsaken boyfriend forces money-grubbing Mia Stone to re-examine her past, present and future."
8040,"https://m.media-amazon.com/images/M/MV5BMWM0OGU4ZDctZmUwZi00ZGZhLWFmZDctNjBlZWJmMGI4YzA0XkEyXkFqcGdeQXVyMjAwMzUyMzg@._V1_UX256,0,256,256_AL_.jpg",The Faceless Man,2018,6.9,"short, comedy, drama",0,0,0,1,0,1,0,0,0,0,0,1,0,    An offbeat fable about a disillusioned man who discovers his face has transformed into a mirror and must venture out into the world to reclaim his identity.
8041,"https://m.media-amazon.com/images/M/MV5BYmFlMDkzNjctMDQyMy00ODQ5LWI4YWEtMzBkNTZhMmFkY2U5XkEyXkFqcGdeQXVyODg4NTgzNzU@._V1_UX256,0,256,256_AL_.jpg",Emara,2018,6.9,"animation, action",1,0,1,0,0,0,0,0,0,0,0,0,0,"    Meet Emara, a young Emirati girl who harnesses a special power to fight crime across the Emirates."
8042,"https://m.media-amazon.com/images/M/MV5BNDgwODZmZDYtMDYzZC00YWNkLWFjMzYtNmE4MmMyZDJkOTA1XkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_UX256,0,256,256_AL_.jpg",The Cake General,2018,6.9,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    Set in 1984, Hans Pettersson (Hasse P.) decides to create the largest sandwich cake ever made in order to put his home town, Köping, on the map."
8043,"https://m.media-amazon.com/images/M/MV5BYzczODY0NGItYmE1Zi00ODNmLTg1MjAtNTY0NTIzMDljOTE5XkEyXkFqcGdeQXVyMjU0ODQ5NTA@._V1_UX256,0,256,256_AL_.jpg",Kamen Rider Build: Be the One,2018,6.9,"action, fantasy, sci-fi",1,0,0,0,0,0,1,0,0,0,1,0,0,"    After the civil war that tore apart Japan, the new governors of Touto, Hokuto and Seito work together to reunify the country. But they are actually members of an extraterrestrial race called ""Blood Tribe"", the same species as Evolto who arranged their government positions to commence their plan to destroy Earth as they have done to Mars and previous planets before."
8044,"https://m.media-amazon.com/images/M/MV5BZTdiODJmY2EtNjNmMC00MTNmLWJhYTYtY2JmZmZiYWYyY2Y0XkEyXkFqcGdeQXVyODgyNzY3Mzg@._V1_UX256,0,256,256_AL_.jpg",Carry On Jatta 2,2018,6.9,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,    It revolves around the confusing and comic events that arise after Jass lies to Mahie about his family in order to marry her.
8045,"https://m.media-amazon.com/images/M/MV5BNjljNzZmZDgtZGE0MS00OTgzLWE2MDAtODQ5YTMwYWU0MzAwXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX256,0,256,256_AL_.jpg",And Breathe Normally,2018,6.9,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,"    Two women's lives will intersect while trapped in circumstances unforeseen. Between a struggling Icelandic mother and an asylum seeker from Guinea-Bissau, a delicate bond will form as both strategize to get their lives back on track."
8046,"https://m.media-amazon.com/images/M/MV5BNmIxMDllZjUtYTc5Ny00MDI0LTlkMTktNjYyZjhiNzU0N2Q3XkEyXkFqcGdeQXVyMjI5NjkxODA@._V1_UX256,0,256,256_AL_.jpg",I Witness,2018,6.9,"action, drama",1,0,0,0,0,1,0,0,0,0,0,0,0,    An action drama about an enthusiastic junior officer from the Hague War Tribunal in pursuit of justice.
8047,"https://m.media-amazon.com/images/M/MV5BMjQ2MTIyNjM2MF5BMl5BanBnXkFtZTgwMDE3NDMyNjM@._V1_UX256,0,256,256_AL_.jpg",Suspiria,2018,6.8,"fantasy, horror, mystery",0,0,0,0,0,0,1,1,1,0,0,0,0,"    Susie Bannion is a young American ballerina who travels to Berlin to study dancing at the Markos Tanz Company, one of the world's most renowned schools under Madame Blanc's management. On her very first day, one of the students who had been recently expelled from the school is murdered. As this appalling happening does not seem to be an isolated occurrence, the brilliant new student soon begins to suspect that the school might be involved in the homicide. Her mistrust heightens when Sarah, one of the girls at the school, tells her that Pat, before being killed, confided to her that she knew and guarded a terrifying dark secret."
8048,"https://m.media-amazon.com/images/M/MV5BMTk2Mjc2NzYxNl5BMl5BanBnXkFtZTgwMTA2OTA1NDM@._V1_UX256,0,256,256_AL_.jpg",Annihilation,2018,6.8,"adventure, drama, horror",0,1,0,0,0,1,0,1,0,0,0,0,0,"    A biologist's husband disappears. She puts her name forward for an expedition into an environmental disaster zone, but does not find what she's expecting. The expedition team is made up of the biologist, an anthropologist, a psychologist, a surveyor, and a linguist."
8049,"https://m.media-amazon.com/images/M/MV5BZjFiMGNiNmItMzNiNi00Mjc1LTg1N2YtNWE2NTE5N2VlZTQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX256,0,256,256_AL_.jpg",A Simple Favor,2018,6.8,"comedy, crime, drama",0,0,0,1,1,1,0,0,0,0,0,0,0,"    Stephanie, a widowed mother, who also runs a cooking vlog, befriends Emily, an upper-class secretive woman whose child goes to same elementary school as of Stephanie's. Suddenly Emily goes missing and Stephanie starts investigating, only to find dark secrets, which changes the life of Stephanie forever."
8050,"https://m.media-amazon.com/images/M/MV5BNDQ4Y2E5ODktODI5ZS00ZGVkLTgyZTEtNWY1ZjNiZTFjOTE3XkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_UX256,0,256,256_AL_.jpg",The House That Jack Built,2018,6.8,"crime, drama, horror",0,0,0,0,1,1,0,1,0,0,0,0,0,"    USA in the 1970s. We follow the highly intelligent Jack over a span of 12 years and are introduced to the murders that define Jack's development as a serial killer. We experience the story from Jack's point of view, while he postulates each murder is an artwork in itself. As the inevitable police intervention is drawing nearer, he is taking greater and greater risks in his attempt to create the ultimate artwork. Along the way we experience Jack's descriptions of his personal condition, problems and thoughts through a recurring conversation with the unknown Verge - a grotesque mixture of sophistry mixed with an almost childlike self-pity and psychopathic explanations. The House That Jack Built is a dark and sinister story, yet presented through a philosophical and occasional humorous tale."
8051,"https://m.media-amazon.com/images/M/MV5BMjUwNjU5NDMyNF5BMl5BanBnXkFtZTgwNzgxNjM2NzM@._V1_UX256,0,256,256_AL_.jpg",Bumblebee,2018,6.8,"action, adventure, sci-fi",1,1,0,0,0,0,0,0,0,0,1,0,0,"    On Cybertron, the Autobots, led by Optimus Prime, are on the verge of losing the Great Cybertronian War to their enemies, the Decepticons, had begin making preparations to leave the planet. The Decepticons led by Shockwave, Soundwave and Starscream ambush them during the evacuation, and Optimus sends a young scout, B-127, to Earth in order to set up a base of operations where the Autobots can regroup. B-127 reaches Earth alone in 1987, crash-landing in California and disrupting a training exercise being conducted by Sector 7, a secret government agency that monitors extraterrestrial activity on Earth. Sector 7 agent Colonel Jack Burns presumes B-127 to be a hostile invader and attacks, driving B-127 into the forest, where he is then ambushed by the Decepticon Blitzwing. When B-127 refuses to reveal Optimus' whereabouts, Blitzwing spitefully tears out his voice-box and damages his memory core. B-127 manages to destroy Blitzwing before collapsing from his wounds. Before entering stasis,..."
8052,"https://m.media-amazon.com/images/M/MV5BMDRhMDU4MGEtYjc3MC00OTQ4LWI0NzYtZTAxMWU4NDE1ZGU0XkEyXkFqcGdeQXVyOTQ1Mzg0Mzg@._V1_UX256,0,256,256_AL_.jpg",The Protector,2018,6.8,"action, fantasy, sci-fi",1,0,0,0,0,0,1,0,0,0,1,0,0,    A young man discovers that he has special powers. Now it is necessary to learn to use these forces in order to protect the city and all humanity against the dark forces that want to destroy Istanbul. In this journey there is no other choice but to act with his friends who will help him.
8053,"https://m.media-amazon.com/images/M/MV5BOTZhMTIwZDUtYjZjZS00MmViLTg3NzEtNWE5NzI1NDUwNDJmXkEyXkFqcGdeQXVyODQxMTI4MjM@._V1_UX256,0,256,256_AL_.jpg",Teen Titans GO! To the Movies,2018,6.8,"animation, action, adventure",1,1,1,0,0,0,0,0,0,0,0,0,0,"    It seems to the Teens that all the major superheroes out there are starring in their own movies-everyone but the Teen Titans, that is. But de facto leader Robin is determined to remedy the situation, and be seen as a star instead of a sidekick. If only they could get the hottest Hollywood film director to notice them. With a few madcap ideas and a song in their heart, the Teen Titans head to Tinsel Town, certain to pull off their dream. But when the group is radically misdirected by a seriously super villain and his maniacal plan to take over the Earth, things really go awry. The team finds their friendship and their fighting spirit failing, putting the very fate of the Teen Titans themselves on the line."
8054,"https://m.media-amazon.com/images/M/MV5BMWJmNmRjYzgtNDk0ZC00ZDk5LTkyNGItMDY5OWU4MjU4ZTExXkEyXkFqcGdeQXVyMTA5MzEzOTg@._V1_UX256,0,256,256_AL_.jpg",Calibre,2018,6.8,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,    A shocking deed turned their weekend trip into a nightmare. Now their only hope is to swallow their paranoia and act normal.
8055,"https://m.media-amazon.com/images/M/MV5BM2ZmY2I2ZDktZjhhMC00YmFmLWIyNDUtODk0NjY3Y2Q5MmRiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX256,0,256,256_AL_.jpg",Life Itself,2018,6.8,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    As a young New York couple goes from college romance to marriage and the birth of their first child, the unexpected twists of their journey create reverberations that echo over continents and through lifetimes in Life Itself. Director and writer Dan Fogelman (""This Is Us"") examines the perils and rewards of everyday life in a multi-generational saga featuring an international ensemble including Oscar Isaac, Olivia Wilde, Antonio Banderas, Annette Bening, Olivia Cooke, Sergio Peris- Mencheta, Laia Costa, Alex Monner and Mandy Patinkin. Set in New York City and Carmona, Spain, Life Itself celebrates the human condition and all of its complications with humor, poignancy and love."
8056,"https://m.media-amazon.com/images/M/MV5BZjQ2MThmNzItNDU4Mi00NzEwLTk4NzUtYzIzMmNiNTY5MGVlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX256,0,256,256_AL_.jpg",Transformers: Cyberverse,2018,6.8,"animation, action, sci-fi",1,0,1,0,0,0,0,0,0,0,1,0,0,"    The series focuses on the adventures of Bumblebee; having damaged his memory chips, he and Windblade must recover his missing memories in order to help him remember his mission on Earth. Unfortunately, the Decepticons are after their friends."
