id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
24057,"https://m.media-amazon.com/images/M/MV5BMTc1MjQ3ODAyOV5BMl5BanBnXkFtZTgwNjI1NDQ0MTE@._V1_UX256,0,256,256_AL_.jpg",Transcendence,2014,6.3,"action, drama, sci-fi",1,0,0,0,0,1,0,0,0,0,1,0,0,"    Dr. Will Caster (Johnny Depp) is the foremost researcher in the field of Artificial Intelligence, working to create a sentient machine that combines the collective intelligence of everything ever known with the full range of human emotions. His highly controversial experiments have made him famous, but they have also made him the prime target of anti-technology extremists who will do whatever it takes to stop him. However, in their attempt to destroy Will, they inadvertently become the catalyst for him to succeed-to be a participant in his own transcendence. For his wife Evelyn (Rebecca Hall) and best friend Max Waters (Paul Bettany), both fellow researchers, the question is not if they can...but if they should. Their worst fears are realized as Will's thirst for knowledge evolves into a seemingly omnipresent quest for power, to what end is unknown. The only thing that is becoming terrifyingly clear is there may be no way to stop him."
24058,"https://m.media-amazon.com/images/M/MV5BYzFjYWVhYzYtMDZjNi00ZTc5LTk1MWQtNTBlZTA1MDFhMzY3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX256,0,256,256_AL_.jpg",Horrible Bosses 2,2014,6.3,"comedy, crime",0,0,0,1,1,0,0,0,0,0,0,0,0,"    Fed up with answering to higher-ups, Nick, Dale and Kurt decide to become their own bosses by launching their own business. But a slick investor soon pulls the rug out from under them. Outplayed and desperate, and with no legal recourse, the three would-be entrepreneurs hatch a misguided plan to kidnap the investor's adult son and ransom him to regain control of their company."
24059,"https://m.media-amazon.com/images/M/MV5BOTQ0OTkzODgyNF5BMl5BanBnXkFtZTgwOTA3OTE4MDE@._V1_UX256,0,256,256_AL_.jpg",Neighbors,2014,6.3,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,"    Kelly and Mac are settling down in a quiet neighborhood with their newborn child, until the frat brothers move into the house next door. Teddy is the President, and Pete is his right hand man, and they're quick to accept friendship when Kelly and Mac introduce themselves as the neighbors. Night after night, Mac asks Teddy to lower the fraternity's noise, even accepting the invitation to the party one evening. When Teddy goes back on his word to keep the partying down, Mac calls the police to deal with the problem. The police quickly blame Mac for their presence, and the war begins. As the family feuds with the frat brothers, things get hilariously dangerous and the fraternity ends up on thin ice with their college. After receiving their final warning and being placed on probation, Mac and Kelly pull a prank so ingenious that Teddy and Pete are forced to respond. All hell breaks loose, from Robert DeNiro parties to Christopher Mintz-Plasse having sex in the bushes, this comedy shows ..."
24060,"https://m.media-amazon.com/images/M/MV5BMTc4MDEzMTA5MF5BMl5BanBnXkFtZTgwODA5MTM0NDE@._V1_UX256,0,256,256_AL_.jpg",While We're Young,2014,6.3,"comedy, drama, mystery",0,0,0,1,0,1,0,0,1,0,0,0,0,"    Josh Srebnick is 44. He is married to Cornelia, 43, the daughter of Leslie Breitbart, a respected documentary filmmaker. The couple lives comfortably in New York Village and gives the image of happiness. But things are not so rosy as they look: on a personal level, their relationships have been cooling down while they suffer from not having children. On a professional plane, things have deteriorated as well. Josh, who is also a documentary filmmaker like his father-in-law, has lost inspiration: he has been grappling with his last movie for eight years now without being able to complete it. To be true, Josh goes nowhere and his marriage is on the rocks. Things start changing when Josh and Cornelia meet another married pair: Jamie and Darby, a generation younger, express their admiration for Josh (Jamie wishing to become a documentary filmmaker himself). Plus, they are much cooler, smarter and more uninhibited than the two forty-odds. Could they help Josh and Cornelia to revive their ..."
24061,"https://m.media-amazon.com/images/M/MV5BMjAyNTM4ODM5NV5BMl5BanBnXkFtZTgwNTA4NDE3MzE@._V1_UX256,0,256,256_AL_.jpg",The Loft,2014,6.3,"mystery, romance, thriller",0,0,0,0,0,0,0,0,1,1,0,0,1,"    The architect Vincent Stevens; the psychiatrist Chris Vanowen; the real estate agents Luke Seacord and Marty Landry; and Chris' half-brother Philip Trauner are married and best friends. Vincent has designed a brand new building and proposes that he and his friends share one of the wonderful penthouse lofts. This would allow them to hook up with other women without worrying about hotel charges showing up on their credit cards. When they discover the body of a beautiful woman cuffed on the bed in the loft, they argue over whom is responsible and secrets are disclosed affecting their friendship."
24062,"https://m.media-amazon.com/images/M/MV5BNTkzMDk5NjUxNV5BMl5BanBnXkFtZTgwMzMwOTMyMjE@._V1_UX256,0,256,256_AL_.jpg",The November Man,2014,6.3,"action, thriller",1,0,0,0,0,0,0,0,0,0,0,0,1,"    Peter Devereaux is a former CIA agent who is asked by the man he worked for to extract a woman who is in Russia and is presently close to a man running for President, who is believed to have committed crimes during the Chechen war. She can give them the name of someone who can prove it. His friend says that she will only come to him. So he goes and she gets the info and tries to get out but the man finds out and tries to stop her."
24063,"https://m.media-amazon.com/images/M/MV5BOTYzNDU1MzEyN15BMl5BanBnXkFtZTgwOTYwMTU0MDE@._V1_UX256,0,256,256_AL_.jpg",Endless Love,2014,6.3,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    David has had a crush on Jade since the first time he saw her in the tenth grade. With high school coming to an end, David has never spoken to her until her family pulls up to The Inn, where David works as a valet. She and David fall madly in love, a love that only grows stronger as parents try to tear them apart. David knows Jade's past, but as his secrets are slowly revealed, Jade's trust is tested and leaves them wondering if they are truly meant to be together."
24064,"https://m.media-amazon.com/images/M/MV5BNmNhNzZjOWEtZTlkYi00NzM0LWE2YTgtYjU3OGYyODY4NjdhXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX256,0,256,256_AL_.jpg",TripTank,2014,6.3,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,"    The sickest, most twisted animated shorts ever put on television."
24065,"https://m.media-amazon.com/images/M/MV5BMjE0NDY2ODYxOF5BMl5BanBnXkFtZTgwMDE0NzcwMzE@._V1_UX256,0,256,256_AL_.jpg",Marry Me,2014,6.3,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Annie and Jake finally get engaged after six years, but her larger-than-life personality and his laid-back approach to life will severely test the theory of ""opposites attract"". They quickly realize getting engaged was the easy part."
24066,"https://m.media-amazon.com/images/M/MV5BMjM3MDY1NTM5M15BMl5BanBnXkFtZTgwODM0ODkyMjE@._V1_UX256,0,256,256_AL_.jpg",The Disappearance of Eleanor Rigby: Them,2014,6.3,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    Following the death of their only offspring, an infant son named Cody, married New Yorkers Conor Ludlow and Eleanor Rigby - a struggling restaurateur and an academic working on her Ph.D. in Anthropology before Cody arrived in their lives - hit a rough spot in their relationship. Although still loving Conor, El is uncertain if she can bear what Conor represents to her and bear the grief even if Conor is no longer in her life. Following an incident, El decides to disappear from Conor's life, she taking refuge at the suburban home of her parents Julian and Mary Rigby, an academic himself and a musician respectively. Just to keep her mind active and off the thought of Conor or Cody, Julian suggests to El that she return to college and he pulls some strings for El possibly to enter into his colleague Professor Lilian Friedman's class. Despite being a therapist himself, he also tries to get El to see a therapist to deal with her grief. Meanwhile, Conor is facing his own emotional and ..."
24067,"https://m.media-amazon.com/images/M/MV5BMjE4MTE4MTEyNl5BMl5BanBnXkFtZTgwMjIwNTgwMTE@._V1_UX256,0,256,256_AL_.jpg",Rob the Mob,2014,6.3,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    A Queens couple who specialize in robbing mafia social clubs stumble upon a score bigger than they could ever imagine, becoming targets of both the mob and the FBI in the process."
24068,"https://m.media-amazon.com/images/M/MV5BOGJmYWYxODUtYjQxNy00YzFjLTk2OWQtMjVjNGQ2MzgzZjBiXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX256,0,256,256_AL_.jpg",Kochadaiiyaan,2014,6.3,"animation, action",1,0,1,0,0,0,0,0,0,0,0,0,0,"    The Story of a powerful king Kochadaiiyaan, and so does his Kingdom. But on a fateful day, one of his close friends plots against him and acquires his kingdom, while he was driven away. Kochadaiiyaan gets a baby boy Rana, who grows up to become a great warrior, and fights and redeems the kingdom that rightfully belongs to him."
24069,"https://m.media-amazon.com/images/M/MV5BN2UwMDkyZmUtZTQ2YS00YWZkLTk4YzEtZWQ3ZWViMWUwODg3XkEyXkFqcGdeQXVyNjY5NTQ3ODA@._V1_UX256,0,256,256_AL_.jpg",Naked,2014,6.3,"short, drama, fantasy",0,0,0,0,0,1,1,0,0,0,0,1,0,"    In a forest, four hunters and their wolf meet one naked girl."
24070,"https://m.media-amazon.com/images/M/MV5BMjE5Mjg1NTE3MF5BMl5BanBnXkFtZTgwMjg4Nzc1MzE@._V1_UX256,0,256,256_AL_.jpg",Poker Night,2014,6.3,"crime, mystery, thriller",0,0,0,0,1,0,0,0,1,0,0,0,1,"    When you become a detective in Warsaw Indiana - you go to Poker Night, where you play against some of the best cops in the business. They tell you stories about their time on the job - their successes and failures. When new Detective Stan Jeter leaves the game, he is caught by a vicious psychopath and locked in a basement. Using the stories he heard at Poker Night, he must match wits against his captor - and save not only himself, but the young girl trapped in the basement with him. Like Seven and Usual Suspect, Poker Night combines thrills and twists and turns that will leave you guessing till the very end."
24071,"https://m.media-amazon.com/images/M/MV5BMTQxMjM2MTE3MF5BMl5BanBnXkFtZTgwMjc2MzQ5MDE@._V1_UX256,0,256,256_AL_.jpg",Chozen,2014,6.3,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,"    Chozen is an animated comedy about its title character, ""Chozen,"" a gay white rapper fresh out of prison. Armed with a new message, Chozen is on a quest for redemption and to claim his rightful position as the world's top rap artist. His music and lyrics take aim at the stereotypes of machismo and misogyny that is synonymous with rap music. And his new world view has been shaped by his time in prison."
