id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
36749,"https://m.media-amazon.com/images/M/MV5BMjA3NDMwNzgxM15BMl5BanBnXkFtZTcwNTY1MzUyMg@@._V1_UX256,0,256,256_AL_.jpg",The Lodger,2009,5.7,"crime, drama, horror",0,0,0,0,1,1,0,1,0,0,0,0,0,"    The tale of a serial killer in West Hollywood has two converging plot lines. The first involves an uneasy relationship between a psychologically unstable landlady and her enigmatic lodger; the second is about a troubled detective engaged in a cat-and-mouse game with the elusive killer, who is imitating the crimes of Jack the Ripper."
36750,"https://m.media-amazon.com/images/M/MV5BMjE3NjQxMjg4NF5BMl5BanBnXkFtZTcwNDQ3NTk5Mw@@._V1_UX256,0,256,256_AL_.jpg",Kurbaan,2009,5.7,"action, crime, drama",1,0,0,0,1,1,0,0,0,0,0,0,0,"    Delhi University's Professor Avantika Ahuja meets fellow professor Ehsan Khan in typical Bollywood filmy style, and both fall in love with each other. Her father, who had preferred that she marry a Hindu, reluctantly permits them to get married. They do so, and subsequently re-locate to live in the United States. They buy a house, settle in, and are welcomed by their neighbors, Hamid and Anjum. A few days later Avantika's world will be turned upside down when she finds out that their neighbors are terrorists who want to avenge the deaths of innocent Iraqi and Afghani civilians massacred by British and American forces, and that her husband is not who he claims to be."
36751,"https://m.media-amazon.com/images/M/MV5BMjEyNTcxNjU4OF5BMl5BanBnXkFtZTgwNzg4MjA2MDE@._V1_UX256,0,256,256_AL_.jpg",Love at First Hiccup,2009,5.7,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    LOVE AT FIRST HICCUP is a charming, innocent, and intelligent romantic comedy about the freshman Victor who has contracted a case of Anya-itis (acute and incurable love-passion for high school senior Anya). And why shouldn't he? She is beautiful and popular. Rich but incredibly sweet with a rare innocence. In other words: Way out of Victor's league. Unfortunately Anya also dates a rich guy, Peter, who drives a fancy lotus and has a stuffed Gucci wallet. However chance meetings riddled with awkward hiccups soon makes sparks fly between Anya and Victor. Maybe Victor's shy and goofy charm can beat out Peters arrogance?"
36752,"https://m.media-amazon.com/images/M/MV5BMTk5NjU4MTA3OF5BMl5BanBnXkFtZTcwMDM1NTc0Mw@@._V1_UX256,0,256,256_AL_.jpg",Separation City,2009,5.7,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    After the birth of two children Simon's (Joel Edgerton) marriage to Pam (Danielle Cormack) is becoming a bore in which the only climactic feelings he has involve an unfortunate new tendency for premature ejaculation. He develops an interest in another young mother, Katrien (Rhona Mitra), whose husband Klaus has been cheating on her. The world of young married parents in Wellington is fast leading to a whole new breed of men: the men of 'Separation City'."
36753,"https://m.media-amazon.com/images/M/MV5BMTg4NzA1NDA3M15BMl5BanBnXkFtZTcwMjY0NDcyMg@@._V1_UX256,0,256,256_AL_.jpg",Alien Trespass,2009,5.7,"comedy, horror, sci-fi",0,0,0,1,0,0,0,1,0,0,1,0,0,"    The story begins in 1957 in the star-filled skies above California's Mojave Desert. It is a special night for noted astronomer Ted Lewis, who is preparing a special dinner for his beautiful, adoring wife Lana to celebrate their wedding anniversary. In another part of town, Tammy, a waitress at small local diner with big plans for the future, looks out her window and is excited to see a shooting star, which she takes as a good sign for her dreams. But, what Dr. Lewis and Tammy assume is a shooting star, is really an alien spaceship. The fiery ball hurtles toward earth and crash-lands on a butte in the desert. The only witnesses are teens Dick and Penny who are necking in a nearby lover's lane. A tall, metallic alien named Urp emerges from the craft unharmed, alarmed to discover that the monstrous Ghota, who was also on board, has escaped. The menacing one-eyed creature's unquenchable appetite could mean the end of civilization as we know it. Urp is the only one who knows how to stop ..."
36754,"https://m.media-amazon.com/images/M/MV5BNTdiNjNiODQtZTdkZC00ZTQxLWIxZmUtYjg4ZDAzMjZkNDEzXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_UX256,0,256,256_AL_.jpg",Damage,2009,5.7,"action, drama",1,0,0,0,0,1,0,0,0,0,0,0,0,"    An ex-con battles it out in the cage to pay for the operation that would save the daughter of his victim. Along the way he finds fatherly love, and friendship, in the most unlikely of places."
36755,"https://m.media-amazon.com/images/M/MV5BMTgyNTUzMzIyOV5BMl5BanBnXkFtZTcwMzAzNjQ4Mg@@._V1_UX256,0,256,256_AL_.jpg",Mickey's Adventures in Wonderland,2009,5.7,"animation, adventure, comedy",0,1,1,1,0,0,0,0,0,0,0,0,0,"    Donald loses his present to Daisy for her birthday, so Mickey and the gang go to retrieve it, which has fallen into a very bizarre Wonderland-like world."
36756,"https://m.media-amazon.com/images/M/MV5BMTgxMzk0NzM5Ml5BMl5BanBnXkFtZTcwMzk1NjY4Mw@@._V1_UX256,0,256,256_AL_.jpg",Dolan's Cadillac,2009,5.7,"crime, thriller",0,0,0,0,1,0,0,0,0,0,0,0,1,"    In Las Vegas, school teachers Robinson and his wife Elizabeth are trying for a baby. While horse riding through the desert one evening, Elizabeth witnesses the execution of two coyotes and an illegal immigrant by the human trafficker Jimmy Dolan and decides to report the incident to the police. However, she loses her cellular and Dolan finds it, tracks her address down and threatens her. Elizabeth goes to the FBI with Robinson and they move to a safe house under the protection of two agents. When Elizabeth sneaks from the house to buy pregnancy tests, her car explodes and she dies. Robinson decides to avenge Elizabeth's death."
36757,"https://m.media-amazon.com/images/M/MV5BMTI3ODkxMTIyOF5BMl5BanBnXkFtZTcwNTcxNjMwMw@@._V1_UX256,0,256,256_AL_.jpg",Deep River: The Island,2009,5.7,"action, comedy, drama",1,0,0,1,0,1,0,0,0,0,0,0,0,"    Six friends fight for survival in a small Canadian town overrun by the undead. While trapped on a nearby island, they discover they are not exactly the people they once knew in high school."
36758,"https://m.media-amazon.com/images/M/MV5BZWE4NzNmNzAtOTk3NC00OTg3LWEyYWUtYmY3NDlmZjY4NzA1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX256,0,256,256_AL_.jpg",The Assassin Next Door,2009,5.7,"action, drama, thriller",1,0,0,0,0,1,0,0,0,0,0,0,1,"    In an old apartment building on the wrong side of the tracks, two women, unknown to each other, live across the hall on the second floor. Galia is an assassin involved against her will with the local sex-traffic mafia. All she wants is to reunite with her little daughter that she left back home in Ukraine. Eleanor is a grocery store cashier and a battered wife. She dreams of winning the lottery and running away from her abusive husband. Galia and Eleanor don't know each other, but as neighbors they share two things: an adjoining wall and a strong need to plan their escape. As Galia disobeys her latest contract, a woman target, and Eleanor discovers that she's pregnant, the two women decide to take action against their oppressors in a fight for survival and freedom."
36759,"https://m.media-amazon.com/images/M/MV5BMTAyMjk4MDI0NDFeQTJeQWpwZ15BbWU3MDgzOTE2Njg@._V1_UX256,0,256,256_AL_.jpg",Hierro,2009,5.7,"mystery, thriller",0,0,0,0,0,0,0,0,1,0,0,0,1,"    After her son goes missing, a broken mother returns months later to the island of El Hierro to identify a body. She finds out her son is not the only one missing."
36760,"https://m.media-amazon.com/images/M/MV5BN2JkMzgwODktZDk2MS00NjI5LWEyYjQtNWE2N2NkOTcwMGQzXkEyXkFqcGdeQXVyMTgwOTE5NDk@._V1_UX256,0,256,256_AL_.jpg",G-Force,2009,5.7,"animation, action, adventure",1,1,1,0,0,0,0,0,0,0,0,0,0,"    The story is about a team of trained secret agent flies and a mole that takes on a mission for the US government. A specially trained squad of not guinea pigs is dispatched to stop a diabolical billionaire, who plans to taking over the world with household appliances."
36761,"https://m.media-amazon.com/images/M/MV5BMjE2OTg3NzUyMl5BMl5BanBnXkFtZTcwNjU5MjM4MQ@@._V1_UX256,0,256,256_AL_.jpg",From the Dark,2009,5.7,"drama, horror, sci-fi",0,0,0,0,0,1,0,1,0,0,1,0,0,"    Eight college friends gather at a remote cabin for an annual weekend of drinking and fun. When a blood-covered teenage girl crashes their party, she unwittingly brings something with her, that transforms every door of the cabin from an exit to an entrance of terror. With no place to go and nowhere to hide, paranoia flares as they wait for certain death that may take everyone of them before the morning comes."
36762,"https://m.media-amazon.com/images/M/MV5BMTM4NjA5NDU3MV5BMl5BanBnXkFtZTcwNDg4ODc3Mg@@._V1_UX256,0,256,256_AL_.jpg",Love Khichdi,2009,5.7,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Vir is a bachelor from a small town working as a sous-chef in a five-star hotel in Mumbai. A handsome, charming, macho idiot who flirts with, yearns for and lusts after any woman who is friendly but seems unattainable. From his man-hating maid, whom he ogles as she wipes his floor, to the man-eating call center owner who could wipe the floor with him...from the too-tall model to the too-young pretty pest down the corridor...from the Bengali-Beauty-with-Brains-and-Books to the born-flirt next door - Vir is suckered by them all. Ego, Confusion, Commitment...it's so difficult to stop flattering and lying - to himself! The sometimes smart and sometimes silly observations of his all-male gang of cooks at the hotel kitchen is of little help until... Vir, an especially overconfident (and thus entertaining) specimen of the male species, is forced to grow up."
36763,"https://m.media-amazon.com/images/M/MV5BZmM3NjRmMzYtYWE2Mi00YzYyLTgyZDUtZTEwNWRmZGUxODQ0XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX256,0,256,256_AL_.jpg",3some,2009,5.7,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    An art student surprises his classmate and fellow artist by keeping the portrait he has painted of her when she believed she would own it after it was completed. The surprising turn of events continues into a seductive love triangle between her, him and a third student."
36764,"https://m.media-amazon.com/images/M/MV5BYTZkNGFlM2UtZjE4ZC00YjVhLWJmNGYtMDVmMzFhNjg3MGU0XkEyXkFqcGdeQXVyNTY2NTA1Ng@@._V1_UX256,0,256,256_AL_.jpg",Hidden,2009,5.7,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,    Painful memories arise when Kai Koss goes back to his childhood home after 19 years and inherits his dead mother's house.
36765,"https://m.media-amazon.com/images/M/MV5BNDQwNzYwODIyMF5BMl5BanBnXkFtZTgwODk4NzQxMTE@._V1_UX256,0,256,256_AL_.jpg",Finding Me,2009,5.7,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Faybien Allan has it all going on; he's young, stylish, and knows the importance of being seen with hip friends at NYC's trendiest spots. But beneath the sparkle of his nightlife and his stunning good-looks, is a man buckling under his father's homophobia. Filled with self-loathing and desperate for direction, he meanders through life until meeting Lonnie, a confident activist with a flirtatious smile. However, despite their obvious chemistry and fireworks in bed, Faybien's insecurities have him looking for the door. Can a budding romance and a few good friends keep him from making the biggest mistake of his life?"
36766,"https://m.media-amazon.com/images/M/MV5BMTM4MTE0MzI2MF5BMl5BanBnXkFtZTcwNTE3NTU2Mg@@._V1_UX256,0,256,256_AL_.jpg",Timetravel_0,2009,5.7,"drama, sci-fi",0,0,0,0,0,1,0,0,0,0,1,0,0,"    TIMETRAVEL_0 is an extraordinary docudrama that follows Cris McCarthy as she explores the urban web legend of John Titor, the man that came from the future. Cris searches for evidence of Timetravel and John Titor's predictions of a massive civil war. In the process of her filming, her work was investigated by authorities and eventually confiscated by the government. Its recent release has allowed it to be edited and produced."
36767,"https://m.media-amazon.com/images/M/MV5BMjU5MTNjY2YtOWUxZS00ZWQ5LWFhYjktZWZkMzQxYzk0NTJiXkEyXkFqcGdeQXVyMjEyNjAwMzc@._V1_UX256,0,256,256_AL_.jpg",20 Seconds,2009,5.7,"short, action, comedy",1,0,0,1,0,0,0,0,0,0,0,1,0,"    A man tries to return a mysterious box to its owner, but finds himself in a situation that he does not want to repeat. Award-winning film from the 2009 Grand Cinema 72-Hour Film Competition."
36769,"https://m.media-amazon.com/images/M/MV5BMjM2ODcxNDE0OF5BMl5BanBnXkFtZTgwNTc0MzA2MDE@._V1_UX256,0,256,256_AL_.jpg",Killer Hair,2009,5.7,"comedy, crime, drama",0,0,0,1,1,1,0,0,0,0,0,0,0,"    A fashion reporter stumbles on a murder investigation in the Nation's Capitol, only to be thrown for a loop when her police detective former lover is assigned to the case."
36770,"https://m.media-amazon.com/images/M/MV5BMTg0NTgyNTY0NV5BMl5BanBnXkFtZTcwMzc0MDcxMw@@._V1_UX256,0,256,256_AL_.jpg",Na igre,2009,5.7,"action, drama, sci-fi",1,0,0,0,0,1,0,0,0,0,1,0,0,"    After a stunning victory at a cyber sport tournament, the winning gamers are awarded CDs with a brand new game. After playing this game, each of them is affected with some force, turning their gaming abilities into real ones. They each become the best fighters, shooters and racers in real life. However, this does not go unnoticed. Through blackmail, cheating and bribes, authorities offer the gamers a ""job"". But as soon as the lies are revealed it becomes clear that they are not heroes saving their country but nothing more than paid assassins. Moreover, the producer of the game is keeping many more of the same CDs, so many more ""heroes"" like themselves could also be produced. Now the gamers have to find the CDs and either destroy them or create an army of gamers and rule over all. The team becomes divided into two, each pitted against the other."
36771,"https://m.media-amazon.com/images/M/MV5BZTU1ZGQxZDEtZjAxMi00YjM1LTg3NTgtOGExMjhhZWNjNWIwXkEyXkFqcGdeQXVyMjU3Nzg4MDk@._V1_UX256,0,256,256_AL_.jpg",He Is My Girl,2009,5.7,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,    A clarinetist is trying to finish his record when his wife and ten year old son reappear in his life.
36772,"https://m.media-amazon.com/images/M/MV5BYWU2YzNiMzctZDk4My00NjI3LWEzZTUtZGMwNGQ1N2UxY2ViXkEyXkFqcGdeQXVyNDc4MDgzMzY@._V1_UX256,0,256,256_AL_.jpg",SuperBrother,2009,5.7,"adventure, drama, fantasy",0,1,0,0,0,1,1,0,0,0,0,0,0,    A young boy wishes he could improve his and his autistic big brother's life somehow. One day a magic remote falls from the skies and changes everything. But can the boy control such a powerful device?
36773,"https://m.media-amazon.com/images/M/MV5BZTkzNGUxYTUtZGVmOS00OTZiLWI4YzEtOTcwYTM1Zjc1NzYzXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX256,0,256,256_AL_.jpg",The Invisible Woman,2009,5.7,"comedy, fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,"    In Rio de Janeiro, the sensitive Pedro worships his wife Marina and expects to have a conventional married life with children. His next door neighbor Vitoria, who is married with a rude detective, dreams on the romanticism of Pedro and listens to him through the wall between her kitchen and his living room. When Marina discloses to Pedro that she is pregnant of her German lover and leaves Pedro, he becomes depressed, but his best friend Carlos convinces him to have sex with many women. However Pedro has a breakdown; quits his job; and decides to stay alone. One night, the beautiful and sexy neighbor Amanda knocks on Pedro's front door and asks for a cup of sugar. They immediately fall in love for each other and Pedro recovers the meaning of his life; but Carlos discovers that Amanda exists only in Pedro's imagination and that his friend is actually disturbed. When Pedro finds the truth, he becomes confused and without sense of reality. Meanwhile Vitoria's husband dies and her sister ..."
36774,"https://m.media-amazon.com/images/M/MV5BMjA1MTMwNzc4Nl5BMl5BanBnXkFtZTcwNDU3NjE1MQ@@._V1_UX256,0,256,256_AL_.jpg",Children of the Hunt,2009,5.7,"action, adventure, sci-fi",1,1,0,0,0,0,0,0,0,0,1,0,0,"    2052. The Brother of Mars Corporation sponsors the hunting of humans for sport in a bleak future. Corporate employee Morgan Farber finds himself being forced into the game as one of the hunted after he speaks out against it. To better his chances of survival, Farber forms an uneasy alliance with a primitive tribe known as the Garbage People."
36775,"https://m.media-amazon.com/images/M/MV5BMTQ4ZmNkMzUtMGM4MS00ZTA5LTlkNmYtOTUzNjQwNmVlNzlmXkEyXkFqcGdeQXVyNTY5ODA0MTk@._V1_UX256,0,256,256_AL_.jpg",LaMB,2009,5.7,"animation, action, drama",1,0,1,0,0,1,0,0,0,0,0,0,0,"    In the distant future, mankind has destroyed their only home, and is forced to seek shelter on other planets, one of those being Cerra. Doctor John D. Griswald is tasked with terraforming this desert planet and turn it into a new home for humanity. A laminated human (known as LaMB), Eve1135, was assigned to be his assistant. However, Griswald quickly learned about her past, and sought out to battle lamination, while maintaining his position as a scientist."
36776,"https://m.media-amazon.com/images/M/MV5BODRiNjNjNjEtNWNhNC00ZTIzLWE5OWEtOTEwNjg2NzQzZWEwXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX256,0,256,256_AL_.jpg","Three: Love, Lies, Betrayal",2009,5.7,"drama, mystery, thriller",0,0,0,0,0,1,0,0,1,0,0,0,1,"    Based in U.K., Anjini Dutt teaches music to children, does private tutoring, and lives in a palatial house with her husband, Rajeev, who attempts in vain to convince her to sell the house. After she loses her tutoring job, the duo decide to rent a room and accordingly place a newspaper advertisement. This is how they meet Sanjay, a Pub Singer, and decide to rent a room to him for three years and ensure that he pays the entire amount in advance. While Rajeev is busy with his project, he neglects Anjini, who befriends Sanjay, both fall in love and become intimate. They decide they belong to each other and Anjini decides to ask Rajeev for a divorce. It is this decision that will shatter and change everyone's lives forever."
36777,"https://m.media-amazon.com/images/M/MV5BMzRjM2JkZDYtZGUyZS00YWJjLWFkOGUtZmNkNmNhMzcyN2IwXkEyXkFqcGdeQXVyMTEzODAxNDE0._V1_UX256,0,256,256_AL_.jpg",The Beautiful Life: TBL,2009,5.7,drama,0,0,0,0,0,1,0,0,0,0,0,0,0,    Show revolves around a group of models living together in a co-ed residence in New York.
36778,"https://m.media-amazon.com/images/M/MV5BMTQ2MDI2MTU4Nl5BMl5BanBnXkFtZTgwMzM0NTE1MDE@._V1_UX256,0,256,256_AL_.jpg",Villa Estrella,2009,5.7,horror,0,0,0,0,0,0,0,1,0,0,0,0,0,"    How come people who go there are never seen again? Does the villa ""eat"" people alive? The movie tells the story of Ana who has always been having nightmares about certain people getting killed of Madre Na Aswang. Things become scarier when her ex-boyfriend brings her to Villa Estrella where she meets a girl named Gisele who seems to be very familiar to her."
36779,"https://m.media-amazon.com/images/M/MV5BMzY2NTkxMTQ3NV5BMl5BanBnXkFtZTgwODE1MTE0MjE@._V1_UX256,0,256,256_AL_.jpg",Hel-lo-mai-leo-beu,2009,5.7,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,    Ho-jeong finds out her boyfriend has fallen in love with a man while studying abroad. She demands one month of dating to win him back.
36780,"https://m.media-amazon.com/images/M/MV5BMTMyNDA4ODMxMF5BMl5BanBnXkFtZTcwMzEwNDU1Mg@@._V1_UX256,0,256,256_AL_.jpg",Romeo & Juliet vs. The Living Dead,2009,5.7,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    When Juliet, of noble Capulet birth, falls madly in love with Romeo, a zombie, the streets of fair Verona explode in an ancient feud. As the star crossed lovers struggle to overcome the prejudice toward their unholy union, Juliet's best friend Mercutio fights to win her heart back from Romeo's rotting grasp. As this timeless tragedy unfolds into a fresh new comedy, Mercutio finds that he may have to choose between Juliet's happiness and his own life."
36781,"https://m.media-amazon.com/images/M/MV5BMTI1Njk1MDIyMV5BMl5BanBnXkFtZTcwOTI1MzI4Mg@@._V1_UX256,0,256,256_AL_.jpg",De vilde svaner,2009,5.7,"adventure, drama",0,1,0,0,0,1,0,0,0,0,0,0,0,"    A little Princess, Elisa, is living happily with her eleven brothers when their father, the old King, remarries. Bedazzled by his new Queen's beauty and powers of enchantment, he sends Elisa away. Meanwhile the Queen transforms her brothers into swans. When Elisa returns as an adult, her father is unable to recognize her, and she is hounded out of the kingdom. With the help of an old woman, the fairy Fata Morgana in disguise, she tracks down her brothers. They are now swans by day, and human beings by night. Elisa vows to do everyting in her power to save her brothers. Fata Morgana comes to her in a dream and shows her how she must weave eleven coarse shirts from flax made of stinging nettles, in order that her brothers may regain human form. Until the task is accomplished, she must not speak a word. Meanwhile, a young King of the new land comes upon Elisa, and is smitten with her. He makes her his Queen, despite the protestations of the Archbishop, who regards her as a witch. One ..."
36782,"https://m.media-amazon.com/images/M/MV5BMTA3OTE3NjIyODJeQTJeQWpwZ15BbWU3MDgwMjY1MjI@._V1_UX256,0,256,256_AL_.jpg",Cigarette Girl,2009,5.7,fantasy,0,0,0,0,0,0,1,0,0,0,0,0,0,"    In the near future laws against smoking have increased to the point where you must live in a certain part of town called the Smoking Section if want to smoke cigarettes. Once you have passed the line of demarcation you just know you've crossed the tracks because things get a little grimier, a little more industrial. The sky is a little blacker. The mood is heavier. Someone might get hurt. Cigarettes now cost $63.49 a pack, yet the money derived from this tax obviously isn't going toward this dystopian corner of the city. If you travel there to smoke or to buy (because it is also illegal to buy on the 'clean' side of town) there are several options, but the main place is the Vice Club. There you will find old fashion Cigarette Girls like our heroine with no name. The Vice Club was actually a cigarette factory built in 1935 and designed by the very best deco influenced architects. The original owners even installed a giant 50 foot long Iron cigarette on top of the building that tipped ..."
36783,"https://m.media-amazon.com/images/M/MV5BMTIyOTI2ODY2MF5BMl5BanBnXkFtZTcwMzU2MTYxMg@@._V1_UX256,0,256,256_AL_.jpg",The Pink Panther 2,2009,5.6,"action, adventure, comedy",1,1,0,1,0,0,0,0,0,0,0,0,0,"    After having been rewarded for solving the mystery of the Pink Panther Diamond, inspector Jacques Clouseau has been assigned to minor tasks by his boss inspector Dreyfus so as not to have him in his way anymore. Unfortunately, the famous diamond has once again been stolen as have many other artifacts in a series of burglaries around the world. His past success will enable inspector Clouseau to be part of the dream team comprised of the greatest detectives of the affected countries, where he will be able to display his numerous talents across the world."
36784,"https://m.media-amazon.com/images/M/MV5BMTQ3ODU5OTUwMl5BMl5BanBnXkFtZTcwOTczNDU2Mg@@._V1_UX256,0,256,256_AL_.jpg",The Stepfather,2009,5.6,"crime, thriller",0,0,0,0,1,0,0,0,0,0,0,0,1,"    Michael Harding (Penn Badgely) returns home from military school to find his mother Susan (Sela Ward) happily in love and living with her new boyfriend, David (Dylan Walsh). As the two men get to know each other, Michael becomes more and more suspicious of the man who is always there with a helpful hand. Is he really the man of her dreams or could David be hiding a dark side?"
