id,poster,title,year,rating,genre,action,adventure,animation,comedy,crime,drama,fantasy,horror,mystery,romance,sci-fi,short,thriller,plot
32047,"https://m.media-amazon.com/images/M/MV5BMTYzNTI5NDEwNF5BMl5BanBnXkFtZTcwOTAxMDk3NA@@._V1_UX256,0,256,256_AL_.jpg",Soufflé au Chocolat,2011,6.6,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    You can see the joy on the faces of Noemie and Marc when they reunite after being apart for six weeks. During a week-long vacation with Laure (Marc's distant cousin) and Cyril - a French expat couple vacationing on Galiano Island off the coast of Vancouver - Marc and Noemie meet Lyse. Lyse is friend of Laure and Cyril from Quebec. She joins the group regularly, helping them discover the island, which she knows like the back of her hand. But the group dynamic changes when, attracted to Marc, Lyse attempts to seduce him. Marc and Noemie suddenly find themselves confronted by the temptation to explore the unchartered territories of love, forever altering the delicate balance of their relationship, until now committed, trusting and tightly-knit..."
32048,"https://m.media-amazon.com/images/M/MV5BMTAzODYwMjM1NzBeQTJeQWpwZ15BbWU4MDg1MDAwNjAx._V1_UX256,0,256,256_AL_.jpg",Spy,2011,6.6,"action, crime, drama",1,0,0,0,1,1,0,0,0,0,0,0,0,"    Tim is in a custody battle with his ex-wife, when he quits his job. He applies for a job as a civil servant doing data entry, but discovers during the job interview that he has been offered a job as a trainee spy for MI5."
32049,"https://m.media-amazon.com/images/M/MV5BMDA3MWRiYmUtM2U0MS00NzZlLTljNzMtMmY2ZmI0OTkxNjM3XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_UX256,0,256,256_AL_.jpg",Pak! Pak! My Dr. Kwak!,2011,6.6,"comedy, fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,"    An angel is sent to Earth to convince a conman healer to change his way, only to have the conman take advantage of his angelic healing powers. The conman's road to salvation lies in reconciling with one his victims, and the angel has to find a way to get them together."
32050,"https://m.media-amazon.com/images/M/MV5BMjMwMTAwNDUyNV5BMl5BanBnXkFtZTgwNjcxODgzMjE@._V1_UX256,0,256,256_AL_.jpg",Patient 17,2011,6.6,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    Sam and Gaby, 2 medical interns, are asked to investigate patient Sarah in a criminal case. But as they search for the truth, they witness unexplained events."
32051,"https://m.media-amazon.com/images/M/MV5BZTRlMjA4NDQtMWNiYS00ZGNkLTk4MmYtNzI0Y2ZlNGI2MmYyXkEyXkFqcGdeQXVyNjExMjE5OTM@._V1_UX256,0,256,256_AL_.jpg",Pyat nevest,2011,6.6,"adventure, comedy, romance",0,1,0,1,0,0,0,0,0,1,0,0,0,"    May 1945, a young pilot Aleksey Kaverin stationed in Germany is going home to Russia for vacation. The problem is he needs to bring a bride. And not only to himself but to four his friends as well."
32052,"https://m.media-amazon.com/images/M/MV5BMjQ2NzMxNzU1OF5BMl5BanBnXkFtZTgwODAwMzIyMDI@._V1_UX256,0,256,256_AL_.jpg",The Pier,2011,6.6,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    After 20 years of no contact with his father, Jack McCarthy (played by Hurley) travels from New York to his father Larry's death bed in Cork. Upon arrival he is furious to discover his father is alive and well and has duped him into returning home. Soon, father and son are entangled in a painful battle of wills and Jack's only relief is in the company of an attractive American tourist."
32054,"https://m.media-amazon.com/images/M/MV5BMzM5ODI0MDYyOV5BMl5BanBnXkFtZTcwNjMxMTA3Nw@@._V1_UX256,0,256,256_AL_.jpg",A Bag of Hammers,2011,6.6,"comedy, drama",0,0,0,1,0,1,0,0,0,0,0,0,0,"    Ben and Alan, two misfit best friends incapable of growing up, find direction for their lives by taking in an abandoned child and creating the family they've always needed."
32055,"https://m.media-amazon.com/images/M/MV5BOTBmZDhkMjMtOWM2NC00NTU2LTk1N2UtOThkYTA1NDk1NmUwXkEyXkFqcGdeQXVyMjI4MzI3MTQ@._V1_UX256,0,256,256_AL_.jpg",Underbelly Files: The Man Who Got Away,2011,6.6,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,"    Extremely intelligent and charming, David McMillan came from a privileged background. He could have been anything, but instead chose a life of crime, which earned him a spot on Interpol's Top Ten Most Wanted list whilst still in his early twenties."
32056,"https://m.media-amazon.com/images/M/MV5BODIxMjY4NDcyMl5BMl5BanBnXkFtZTcwODA5ODU3OA@@._V1_UX256,0,256,256_AL_.jpg",Sneakers,2011,6.6,"action, adventure, drama",1,1,0,0,0,1,0,0,0,0,0,0,0,"    The story of a Summer shared by six young people. It all begins with their escapes from the bleak and dreary City. Each one of them escapes East of Hell... to the point farthest away, the sea coast, a clean and pristine beach. The clean beach brings them together and reopens the prospective of hope to them all. But is such an escape at all possible?"
32057,"https://m.media-amazon.com/images/M/MV5BYzViMDRiMWUtMWZhOC00YjAxLTg3ZGYtZWFkZGYxMGQwNzc0XkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_UX256,0,256,256_AL_.jpg",Dong-an-min-nyeo,2011,6.6,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Jang Na Ra (My Love Patzzi) marks her return to Korean dramas with Baby Faced Beauty. Na Ra plays Lee So Young, a 34-year-old woman who looks ten years younger than she is, and manages to fool everyone about her age. So Young also has a large family debt to take care of. With only a high school education and big dreams of being a fashion designer, she has her work cut out for her. The only thing she has going for her in the cutthroat fashion world is her youthful appearance. In a fortunate accident, she gets mistaken for her younger sister Lee So Jin for a modeling job and manages to land a job at her dream fashion company. There, she meets one of the managing directors, Choi Jin Wook, who looks far older than he really is. The two of them clash, especially since Jin Wook treats So Young with disrespect, as if she is younger than he is-though she's actually his senior! See if age really does matter in this tale of love and fashion that will make you smile no matter how old you are."
32058,"https://m.media-amazon.com/images/M/MV5BMTM4NzA0ODA5MF5BMl5BanBnXkFtZTcwMDg5MjQyNQ@@._V1_UX256,0,256,256_AL_.jpg",Little Boy Blue,2011,6.6,"drama, fantasy, thriller",0,0,0,0,0,1,1,0,0,0,0,0,1,    A depressed art teacher becomes the victim of paranormal disturbances after confiscating a strange pendant from an orphaned student.
32059,"https://m.media-amazon.com/images/M/MV5BMTMzODYwMzYzNl5BMl5BanBnXkFtZTcwNjc4OTg2Nw@@._V1_UX256,0,256,256_AL_.jpg",A Bird of the Air,2011,6.6,"drama, romance",0,0,0,0,0,1,0,0,0,1,0,0,0,"    A sassy parrot and a free-spirited librarian upend the well-ordered life of a solitary man. Lyman (Jackson Hurst) is a loner, working the graveyard shift for the Courtesy Patrol. Orphaned by a car wreck that killed his parents when he was four years old, he knows only his last name and approximate year of birth. When a green parrot flies in to his trailer and announces, 'Shut up!"" and ""I'm an eagle!"" he becomes obsessed with finding its owner, which leads him to FIONA (Rachel Nichols). She has been eying Lyman from a distance and decides to help with his parrot search, whether he wants her to or not. Along with her basset hound, they set out on a quest to find the bird's previous owners and Fiona begins to unravel the mysteries of Lyman's past. But when Fiona joins Lyman on his nightly rounds, she witnesses a reality more intense than the romantic version she had envisioned. Ultimately, once Lyman is able to reconcile with is past, he is able to break free of his dark world and they ..."
32060,"https://m.media-amazon.com/images/M/MV5BMTYxOTY5NjU0MV5BMl5BanBnXkFtZTcwMTIyNjY4Ng@@._V1_UX256,0,256,256_AL_.jpg",Mother and Daughter,2011,6.6,"drama, fantasy",0,0,0,0,0,1,1,0,0,0,0,0,0,    Jane is 8 months pregnant and looking forward to bringing her daughter into the world but fears her mother may try to have the same hold on her.
32061,"https://m.media-amazon.com/images/M/MV5BOTlhNWIzYjUtMTJjNy00ZjE4LTg0ZmYtNDg3MDE4MDMxMzliXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_UX256,0,256,256_AL_.jpg",Vikalp,2011,6.6,"crime, drama, mystery",0,0,0,0,1,1,0,0,1,0,0,0,0,"    Rashika Gandhi is an orphan, who had studied in Marathi-Medium Government schools, lives in the Working Girls' hostel in Santa Cruz, Mumbai, and is employed as a Software Engineer in a Churchgate-based organization. After a project goes missing, she is humiliated by her employer, Bose, and consoled by her room-mate, Suzy; co-worker, Sidhwani, and boyfriend, Rohan. She faces more humiliation this time at the hands of Rohan's parents, but cheers up after she is able to locate her missing project after hacking into her employer's system. This does not auger well with Bose who wants to know how she managed to do this, but she refuses to divulge this and quits. Subsequently, she re-locates to Bangkok, where Sidhwani has arranged her employment with Puyet Software. Shortly after her rather dramatic arrival she impresses her boss, Jackson, with her abilities, is suitably rewarded but must also deal with the fact that she in the country through a Tourist permit. Jackson undertakes to look ..."
32062,"https://m.media-amazon.com/images/M/MV5BMjg0MTcxMTctZThkMS00MTc5LTk3NGQtMzkxZTNjNGVmNDY1XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_UX256,0,256,256_AL_.jpg",Tween Academy: Class of 2012,2011,6.6,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    The story revolves around 3 best of friends. Kara, the cosplayer and online retailer. George the boyish football wannabe, Enzo, the Mr. Fix-It. With constant bullying from fellow classmates, they all set out to become popular in their school. In trying to do so, conflicts will rise as romance bloom between some of the Tweens."
32063,"https://m.media-amazon.com/images/M/MV5BODkxZmJhZDAtZWU4NC00Y2FhLTk3MGItODQ5MDI5ZTgyOGFjXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX256,0,256,256_AL_.jpg",Oh My Friend,2011,6.6,romance,0,0,0,0,0,0,0,0,0,1,0,0,0,"    Chandu (Siddharth) and Siri Chandana alias Siri (Shruthi Haasan) are buddies. They grew up as unselfish friends like one soul with a single body. All of a sudden, Ritu Sharma (Hansika Motwani), a college friend for both joins their company. Things begin change so fast. Chandu deeply loves Ritu Sharma and successfully proposes her. Siri too has her boyfriend in her heart. Her marriage is fixed with one Uday (Navdeep), a US return. The day comes when the guy from the US arrives in Hyderabad to take the hand of Siri. A situation arises that Uday and Ritu believe that Siri and Chandu are in love with each other. Friendship or love, which wins at last? It would form the crux of the story."
32064,"https://m.media-amazon.com/images/M/MV5BNWE3ZmZhNjctNzZjOC00NTMzLWI4NTMtMmJiOThmODE4NmQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjc4OTQ1OTA@._V1_UX256,0,256,256_AL_.jpg",A-Channel,2011,6.6,"animation, comedy, drama",0,0,1,1,0,1,0,0,0,0,0,0,0,"    As Run, Nagi and Yuuko begin their sophomore year while Tooru begins her freshman year, their exciting high school life filled with drama, humor and adventure begins for the four friends during their everyday lives."
32065,"https://m.media-amazon.com/images/M/MV5BMjdhNjI5NmUtNTMzMy00MTM0LWEwYjMtYTc1ZTcxZGMxZjA5XkEyXkFqcGdeQXVyMjcyNzc1NTg@._V1_UX256,0,256,256_AL_.jpg",Red Faction Armageddon,2011,6.6,"action, sci-fi",1,0,0,0,0,0,0,0,0,0,1,0,0,"    With the Terraformer destroyed, Mars' inhabitants are forced underground. But when a Cultist group unleashes a hidden evil, it is up to Darius Mason to discover the truth and end Armageddon before it begins."
32066,"https://m.media-amazon.com/images/M/MV5BMTgyNDYyMDI1NV5BMl5BanBnXkFtZTcwNTEwMjYzOQ@@._V1_UX256,0,256,256_AL_.jpg",The Invader,2011,6.6,"drama, thriller",0,0,0,0,0,1,0,0,0,0,0,0,1,    The struggles of illegal African immigrant Amadou in search for a better life in Brussels.
32067,"https://m.media-amazon.com/images/M/MV5BOTZjNjY4NTUtNWRkMS00YTExLTgyNjItYmMyNjU4ZjFlYmVlXkEyXkFqcGdeQXVyNDE5MjE3NDI@._V1_UX256,0,256,256_AL_.jpg",Powerhouse,2011,6.6,"animation, comedy",0,0,1,1,0,0,0,0,0,0,0,0,0,"    Three roommates, two have superpowers but the third one is left out."
32068,"https://m.media-amazon.com/images/M/MV5BMTUzODY3NTgzN15BMl5BanBnXkFtZTcwNzE5Mjc2Nw@@._V1_UX256,0,256,256_AL_.jpg",Man Up!,2011,6.6,comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,"    Three modern men try to get in touch with their inner tough guys and redefine what it means to be a real man. Will's grandfather fought in WWII. Will's father fought in Vietnam. Will plays Call of Duty on his PS3 and drinks non-dairy hazelnut creamer. So what happened to all the real men? They're still here, they just smell like pomegranate body wash now. Meet Will. his evolved, sensitive nature is why his awesome wife, Theresa married him. But Will and his friends find themselves wondering, in a world of Axe ads and manscaping, what does it really mean to be a guy anymore? Will is more interested in finding the perfect gift for his son Nathan's 13th birthday than in doing his job selling insurance; sensitive soul Craig still pines for his college ex, Lisa; and Kenny clamps down on his anger and asks himself, ""what would Tobey Maguire do?,"" when his ex, Brenda, starts seeing a guy who is everything he's not and much better looking. After Craig crashes Lisa's wedding to try to win her ..."
32069,"https://m.media-amazon.com/images/M/MV5BMTM5YmNhZWQtZDBkZC00MWUyLWI4Y2ItMmEzZThhMDlmMzFhXkEyXkFqcGdeQXVyNjcyMjc4MTY@._V1_UX256,0,256,256_AL_.jpg",A Girl Walks Home Alone at Night,2011,6.6,"short, horror, thriller",0,0,0,0,0,0,0,1,0,0,0,1,1,    A girl walks home alone at night and a man starts to follow her.
32070,"https://m.media-amazon.com/images/M/MV5BOWQzNDFlNzEtYzU3MS00NmRmLWI2YzktNjU2YTRjMzA0NzJhXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_UX256,0,256,256_AL_.jpg","Great Wall, My Love",2011,6.6,"comedy, drama, romance",0,0,0,1,0,1,0,0,0,1,0,0,0,"    Chun, 28, Taiwanese, goes on a conflict-packed search journey with her Chinese guide, Ming, to find her father's long-lost first love, XiuQian, in China. Chun's father had promised XiuQian 60 years ago that he'd definitely come back to marry her. But not until recently, Taiwan and China were hostile to each other, he was never able to fulfill his promise. Chun and Ming grew up on two sides of the Taiwan Strait and were brought up with different values. They don't hesitate to cut each other down to size. Their turbulent romance unfolds in tears, laughter and a clash of values. The love story of two generations, across the Taiwan Strait, told with touching drama and biting comedy, is a poignant and entertaining road movie."
32071,"https://m.media-amazon.com/images/M/MV5BMGYzMTYxYmMtNTYzMS00NzE5LWIyMmUtYzQ4YWIxZDU2MjgyXkEyXkFqcGdeQXVyMTQ1MTgwOA@@._V1_UX256,0,256,256_AL_.jpg",Eine Insel namens Udo,2011,6.6,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Udo is invisible - no one ever seems to notice him. He makes the most of it, working as a department store detective and living off other people's lives as they never notice him tagging along. Until he meets the one woman who sees him."
32072,"https://m.media-amazon.com/images/M/MV5BMTM0MTYyOTA0Nl5BMl5BanBnXkFtZTcwNTQ5NjQyNw@@._V1_UX256,0,256,256_AL_.jpg",Magnificat,2011,6.6,"short, drama, horror",0,0,0,0,0,1,0,1,0,0,0,1,0,    A young woman is tormented by malevolent visions that begin to bleed into reality.
32073,"https://m.media-amazon.com/images/M/MV5BMTQ2MzQ0NTk4N15BMl5BanBnXkFtZTcwMDc2NDYzNQ@@._V1_UX256,0,256,256_AL_.jpg",Friends with Benefits,2011,6.5,"comedy, romance",0,0,0,1,0,0,0,0,0,1,0,0,0,"    Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate."
32074,"https://m.media-amazon.com/images/M/MV5BMzk0ODc1NDMxOV5BMl5BanBnXkFtZTcwNTAzMzgwOA@@._V1_UX256,0,256,256_AL_.jpg",The Awakening,2011,6.5,"horror, thriller",0,0,0,0,0,0,0,1,0,0,0,0,1,"    In 1921, in London, the arrogant and skeptical Florence Cathcart is famous for exposing hoaxes and helping the police to arrest con artists. The stranger Robert Mallory tells her that the headmaster of a boarding school in Rookford had invited her to travel to Cumbria to investigate a ghost that is frightening the pupils to death. He also tells that many years ago there was a murder in the estate and recently pupil Walter Portman had died. The reluctant Florence finally accepts to go to Cumbria. On arrival, she is welcomed by governess Maud and the boy Thomas Hill. Soon Florence discovers what had happened to Walter and then the students, teachers and staff are released on vacation, and Florence remains alone with Robert, Maud and Tom in the school. Florence is ready to leave the boarding school when strange things happen, leaving Florence scared."
32075,"https://m.media-amazon.com/images/M/MV5BMjE1Njc1NTQxM15BMl5BanBnXkFtZTcwNjIxMDgyNw@@._V1_UX256,0,256,256_AL_.jpg",Transformers: Rescue Bots,2011,6.5,"animation, short, action",1,0,1,0,0,0,0,0,0,0,0,1,0,    The Rescue Bots are Transformers that work with a family of heroes to rescue humans from disasters. These non-violent Transformer stories were aimed at pre-school viewers.
32076,"https://m.media-amazon.com/images/M/MV5BMjg3NzZlNjUtY2VjZS00OWRiLWJlNDMtNWIwMDcwOWM1OTI3XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UX256,0,256,256_AL_.jpg",Enter Nowhere,2011,6.5,"mystery, sci-fi, thriller",0,0,0,0,0,0,0,0,1,0,1,0,1,"    Three strangers arrive one by one to a mysterious cabin in the middle of nowhere after enduring separate life-altering predicaments. Searching for a way out of the woods, frustrated, hungry and battling to stay warm they discover their mysterious connection and realize what they have to do in order to get out of the woods alive."
32077,"https://m.media-amazon.com/images/M/MV5BMjEwMDcxOTUwNl5BMl5BanBnXkFtZTcwMTY0NzI4Ng@@._V1_UX256,0,256,256_AL_.jpg",The Playboy Club,2011,6.5,"crime, drama",0,0,0,0,1,1,0,0,0,0,0,0,0,    Centers on the Bunnies and patrons of the original Playboy Club in 1960s Chicago.
32078,"https://m.media-amazon.com/images/M/MV5BMjIyMTY1NTg1Nl5BMl5BanBnXkFtZTcwMjU1OTIyNw@@._V1_UX256,0,256,256_AL_.jpg",Miss Bala,2011,6.5,"action, crime, drama",1,0,0,0,1,1,0,0,0,0,0,0,0,"    At 23, Laura Guerro and her friend Suzu enter the Miss Baja pageant. Both qualify, and while Laura waits at a nightclub for Suzu to break away so they can go shopping, a heavily-armed drug gang murders drug enforcement officials there. Laura escapes unharmed but can't find Suzu, so the next day she looks for her; her dogged behavior brings her to the cartel's attention, and they force her to assist them as they menace her father and younger brother. Lino, the gang's leader, decides Laura should finish the pageant although her only interest is escape. Every day drags her deeper and corruption is pervasive. What alternative is there to death or prison?"
32079,"https://m.media-amazon.com/images/M/MV5BODRiMmY0N2ItZjQxNy00NmU0LTg2MTAtMTM2NTNlMjI1ZTMwXkEyXkFqcGdeQXVyMjY4MzQzNDk@._V1_UX256,0,256,256_AL_.jpg",Blade,2011,6.5,"animation, action, horror",1,0,1,0,0,0,0,1,0,0,0,0,0,"    Erik Brooks was half-man, half-vampire after his mother Carol was attacked by a vampire named Deacon Frost. He sought assistance from Noah Van Helsing and over time, vampires worldwide fear him as the ""Daywalker"" or ""Blade"". He investigates a vampire organization in Asia called ""Existence"" starting from Japan all the way to Southeast Asia. The show was part of Marvel's ""Marvel Anime"" project, a set of four anime shows set in Southeast Asia and based on Marvel properties, including X-Men, Wolverine and Ironman."
32080,"https://m.media-amazon.com/images/M/MV5BNmZlZGJjYTMtODRlOC00MTExLTliYTEtNDI5N2M2NzU4YmUzXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_UX256,0,256,256_AL_.jpg",Without You,2011,6.5,"drama, mystery",0,0,0,0,0,1,0,0,1,0,0,0,0,    Ellie's beloved husband is killed in a car accident. A woman was in the car with him and killed too. Who was she? Was he having an affair? Was it an accident?
32081,"https://m.media-amazon.com/images/M/MV5BMmY4MDMxMjctMTZjNS00NWM4LTlkM2MtM2Q5NTY1ZDEwMzc3XkEyXkFqcGdeQXVyMjY4MzQzNDk@._V1_UX256,0,256,256_AL_.jpg",Wolverine,2011,6.5,"animation, action, sci-fi",1,0,1,0,0,0,0,0,0,0,1,0,0,"    Logan is asked by his old friend, a cop from Japan, to help him take down Shingen Yashida's crime syndicate and save Mariko, Logan's lost love, from forced marriage arranged by her father Shingen. Yukio, a female assassin, helps him."
32082,"https://m.media-amazon.com/images/M/MV5BMTY2NjA4MjgwOF5BMl5BanBnXkFtZTcwMjI2MzYyNw@@._V1_UX256,0,256,256_AL_.jpg",False Trail,2011,6.5,"mystery, thriller",0,0,0,0,0,0,0,0,1,0,0,0,1,"    The sequel to Jagarna (1996), the film concerns Erik who is asked to return to his hometown in Sweden to solve a brutal murder. Although hesitant to go back due to unfavourable memories of the town, Erik accepts, but finding an answer to the murder proves a complex task."
32083,"https://m.media-amazon.com/images/M/MV5BMTg0MjUwNDM0MF5BMl5BanBnXkFtZTcwOTc1MTYxNQ@@._V1_UX256,0,256,256_AL_.jpg",The Ledge,2011,6.5,"drama, romance, thriller",0,0,0,0,0,1,0,0,0,1,0,0,1,"    A thriller in which a battle of philosophies between a fundamentalist Christian and an atheist escalates into a lethal battle of wills. Ultimately, as a test of faith, or lack of it, the believer forces the non-believer onto the ledge of a tall building. He then has one hour to make a choice between his own life and someone else's. Without faith in an afterlife, will he be capable of such a sacrifice?"
